4.236413577547774878e+01,1.257934815481066693e+01,1.906620045993651047e+01,2.412301805339059513e+01,1.619382598397407946e+01,1.523154621181592283e+01,4.082940117094308619e+01,1.614434885642423012e+01,1.684280261705453086e+01,2.643028565869393631e+01,2.211605751489841509e+01,1.747684182001993136e+01,6.539602434393172814e+01,8.937740206558852663e+01,5.925132909900101907e+01,8.085047928117921856e+01,4.334158280451094925e+02,2.106933316457916021e+02,3.001333037156609507e+01,2.287356552914892305e+01,2.147370485004327634e+01,5.424536846574404336e+01,2.440655649598211241e+01,1.932873508503330484e+01,1.908297670696158477e+01,1.133384312577943973e+02,7.268452379968856292e+01,1.490621346955781803e+02,1.327536063539756412e+02,1.344178559567071432e+02,1.350715366018925465e+02,7.983583155454658709e+01,8.021271719620848728e+01,8.218028960758238100e+01,1.073103909228144630e+02,7.936749964565045445e+01,1.503686137463042769e+02,7.669993481100833321e+01,9.570956065087609943e+01,7.070162657238445547e+01,9.789545443982473216e+01,8.502140906853377089e+01,1.102506235809981234e+02,5.369841710881479457e+01,2.788834882182807462e+01,7.682603725318041654e+01,nan,5.955703149090303583e+01,1.582403235614395243e+01,2.614115529213149713e+01,1.227680740261130410e+01,4.198475913945521398e+01,7.782338980020782060e+01,4.147095369086092376e+01,4.685637630036281109e+01,7.252144510427037005e+01,4.892116106530025377e+01,5.725591672480473449e+01,7.628368108581094020e+01,1.596997182172241914e+01,6.250375988670806038e+01,3.386561678168301626e+01,7.374008407920139518e+01
2.631805463943609524e+01,5.816115542183086973e+01,5.789784106516967910e+01,4.568238172432647559e+01,5.404738661592590176e+01,6.240897371382739323e+01,3.153410851761951150e+01,6.583859050739980034e+01,5.785360835765941090e+01,4.288029850645821028e+01,4.890316963157660979e+01,5.219042057698167270e+01,2.705254147030481704e+01,3.919183588433343601e+01,1.989974874197913834e+01,3.254535297086142975e+01,4.003812183407412704e+02,1.585105674711558947e+02,8.370232971659585530e+01,4.727790181462361829e+01,5.929316992700080391e+01,3.150618986789519127e+01,6.293870033620700610e+01,5.503598822598523554e+01,5.976487262587762928e+01,6.495536929301788120e+01,2.899931033624448418e+01,9.856977224279989969e+01,8.416935309240881224e+01,8.300650576904331501e+01,8.402856657112893402e+01,4.499066569856186248e+01,3.657758876697536010e+01,3.423915886815800746e+01,6.028598510421848999e+01,3.924691070632017187e+01,9.825843475245427783e+01,3.814288924555506100e+01,5.049356394647919188e+01,3.915303308791875025e+01,4.758823383968760368e+01,3.212475680848082504e+01,6.165062854500666845e+01,6.078289232986283963e+01,4.526190451142803539e+01,3.746785288722545459e+01,5.955703149090303583e+01,nan,6.544249384015122928e+01,4.062708456202848595e+01,5.340411969130251180e+01,2.526341227940273981e+01,3.471253375940868580e+01,3.299454500399762225e+01,2.623280389086977138e+01,2.467711490422514586e+01,1.734819875387276511e+01,2.242498606469949607e+01,2.740218969348646283e+01,5.142450777590880051e+01,2.029384143021829701e+01,3.539491488865551361e+01,2.573091525743219776e+01
4.796832288070984163e+01,1.699411662890518215e+01,2.544955795302355384e+01,2.865239955060114951e+01,1.912903552191873757e+01,1.717672844222322937e+01,4.784140466178155293e+01,1.834339118050674955e+01,2.017919720919763193e+01,3.205744843247493492e+01,2.890259503933377871e+01,2.262034482485024611e+01,6.632405295226756436e+01,9.257904730553948980e+01,6.201677192495571944e+01,8.204974101108469142e+01,4.147018205892103424e+02,2.065735704295211406e+02,2.809127978605896558e+01,2.695180884448173941e+01,2.708800472535993009e+01,5.626082118133729892e+01,2.754777667955821485e+01,2.531086723132999339e+01,2.285957129980829450e+01,1.106786338911476975e+02,7.260964123318582608e+01,1.454053644127122595e+02,1.304484572541758780e+02,1.323353316390019643e+02,1.333536651164653506e+02,7.823247407565521883e+01,7.754946808325263419e+01,8.134273169744638210e+01,1.044942103659704600e+02,7.634238665380915734e+01,1.474329678192316067e+02,7.384524358414911660e+01,9.225529795077038386e+01,6.728090368014559886e+01,9.702205934741719773e+01,8.363444266565666396e+01,1.077701257305597409e+02,5.686193806052539657e+01,3.113583144868263020e+01,7.706516722867112890e+01,1.582403235614395243e+01,6.544249384015122928e+01,nan,3.291443452339431275e+01,1.928730152222020422e+01,4.255255573979277273e+01,8.266268807631898596e+01,4.613371868815756471e+01,5.233736714808102874e+01,7.564231619946490071e+01,4.980762993735543631e+01,5.750686915495559504e+01,7.987890835492184749e+01,2.101047357874465504e+01,6.620090633810779934e+01,3.485512874735587729e+01,7.593049453273567906e+01
2.240357114360877233e+01,2.401332963168987078e+01,2.791701989820516161e+01,1.905780679942694178e+01,2.134666250277920341e+01,2.759999999997858922e+01,2.175499942551266841e+01,3.311072333857998728e+01,2.384952829724572609e+01,1.490234880841446596e+01,1.874886663243449547e+01,2.217025033705658998e+01,4.214071665268247813e+01,6.584952543497095689e+01,3.776771107707457986e+01,5.679859153184403198e+01,4.111926069374302415e+02,1.861216806285765415e+02,4.888844444265274092e+01,1.707395677700796099e+01,3.399058693220879945e+01,3.200249990191464633e+01,3.378993933100213809e+01,2.379243577257161135e+01,2.684175851184069117e+01,8.792815248832957309e+01,4.869332603150754579e+01,1.232402531643454040e+02,1.075166963778417539e+02,1.098027322064187530e+02,1.098471665542842715e+02,5.383827634672474716e+01,5.552512944602760570e+01,5.773040793200211596e+01,8.338632981492079921e+01,5.400444426163178946e+01,1.250926056967385165e+02,5.391845695127334892e+01,7.053850012583389173e+01,4.622726468206221995e+01,7.304464388315533085e+01,6.122613820921392147e+01,8.484904242230278726e+01,3.859326366094832395e+01,2.549039034605788956e+01,5.244578152721031472e+01,2.614115529213149713e+01,4.062708456202848595e+01,3.291443452339431275e+01,nan,2.120754582752572404e+01,2.097999046687952429e+01,5.467138191036747941e+01,2.481289987080595338e+01,2.761448895051344721e+01,5.003998401271745422e+01,2.861887489018322839e+01,3.751692951226878137e+01,5.297848619957833449e+01,2.159259132148752869e+01,3.975726348739035387e+01,1.735741916262173845e+01,5.044918235209739521e+01
3.457860610266924795e+01,9.903534723134887585e+00,1.712074764692982853e+01,1.650696822579784140e+01,1.341044369156100480e+01,1.415344481040361480e+01,3.379704129073329000e+01,1.596496163497942788e+01,1.242577965377347127e+01,2.178072542419157642e+01,1.806654366505895837e+01,1.270590413958163545e+01,6.037880422798059499e+01,8.362296335338744768e+01,5.340861353743851936e+01,7.543474000757834119e+01,4.336933478853300699e+02,2.064104648510019615e+02,3.827688597606859844e+01,2.124523475991758659e+01,2.586116780063803233e+01,5.083463386310057075e+01,2.559062328219843607e+01,1.853429254089050104e+01,2.192350337006014982e+01,1.093310568868750607e+02,6.717975885642952960e+01,1.445273676505834715e+02,1.289229227096457748e+02,1.301285518247266282e+02,1.302532917050381513e+02,7.575433980955362756e+01,7.680104165957446583e+01,7.710771686404854108e+01,1.034740547190914839e+02,7.565923605210274161e+01,1.458854345025580130e+02,7.289993141301717117e+01,9.137789667091352896e+01,6.715712918228591377e+01,9.249951351220448714e+01,7.764328689593023114e+01,1.050980494585807037e+02,4.884915557081684057e+01,2.603382415229276248e+01,7.256224913826433465e+01,1.227680740261130410e+01,5.340411969130251180e+01,1.928730152222020422e+01,2.120754582752572404e+01,nan,3.447665877086230068e+01,7.317485907048319405e+01,3.632960225477914662e+01,4.023928428775571575e+01,6.683591848699958859e+01,4.101511916360848886e+01,4.879016294288246769e+01,6.980429786180765461e+01,1.287478155095191035e+01,5.751938803577399995e+01,3.221924890500794447e+01,6.578145635361939014e+01
1.558974021552805311e+01,3.847700612067159653e+01,3.847908522802880071e+01,2.439999999991061230e+01,3.496283741321966687e+01,4.231689969736315504e+01,1.886796226422402256e+01,4.437657039472794196e+01,3.818690875128746853e+01,2.256014184364243036e+01,3.023110980430679362e+01,3.324334519864987669e+01,2.774743231331159521e+01,5.180424693022520444e+01,2.332380757935984406e+01,4.255819545049439512e+01,3.917388926313131492e+02,1.675083281511277278e+02,6.443477322057884749e+01,2.819929077109679127e+01,3.940761347749364063e+01,2.368121618525487548e+01,4.390535274888994621e+01,3.327701909728210694e+01,3.660163930760341344e+01,7.044089721189648401e+01,3.412916641220316905e+01,1.054885775806291406e+02,9.065627391404554203e+01,9.171346684095952639e+01,9.239740256089343973e+01,4.115337167224329562e+01,3.814918085627761712e+01,4.075095090909858442e+01,6.468508328808326269e+01,3.748279605363279643e+01,1.069130487826221412e+02,3.502456280967167856e+01,5.344005988021434916e+01,3.259693237079444827e+01,5.694910008074045749e+01,4.579956331668657299e+01,6.886160032983217150e+01,4.653600756417031903e+01,3.049196615550714640e+01,3.882267378716584716e+01,4.198475913945521398e+01,2.526341227940273981e+01,4.255255573979277273e+01,2.097999046687952429e+01,3.447665877086230068e+01,nan,4.268208054913080929e+01,2.235352321205485993e+01,1.642924222198652373e+01,3.640879014717974371e+01,1.481620734175378473e+01,2.357625924537242668e+01,3.973109613379696725e+01,3.226143208270639917e+01,2.753034689220239528e+01,1.921665943929935594e+01,3.616628264009014515e+01
3.850402576353611295e+01,7.749064459660020532e+01,7.221080251596841038e+01,5.929316992711107304e+01,6.929126929120661771e+01,7.593049453287123640e+01,3.636921775344662677e+01,8.139385726210473138e+01,7.242320070253200015e+01,5.676618711864565370e+01,6.237820132077568758e+01,6.879767437933459462e+01,2.064945519861153400e+01,2.133166660148442517e+01,2.759130297755645245e+01,1.574293492339811529e+01,3.730878716870985841e+02,1.319599939375857218e+02,9.820142565155219927e+01,6.105079852062229406e+01,7.638324423585723366e+01,3.323131053677431623e+01,7.624277014894366289e+01,6.700208951961162995e+01,6.997370934853722702e+01,3.471253375941196850e+01,2.325166660677582797e+01,6.773123356319339905e+01,5.308257717925358321e+01,5.539097399403638633e+01,5.514635074044110752e+01,2.151092745570613829e+01,2.105611550105459528e+01,1.726035920777184884e+01,3.332746615024382919e+01,2.249266547091141533e+01,6.968156140614388505e+01,2.353550509306315419e+01,2.600307674119672896e+01,3.107667935930203029e+01,2.600000000000318323e+01,1.968146336031072252e+01,3.485742388648655066e+01,5.834792198536602115e+01,6.453278236666908185e+01,1.933287355758516668e+01,7.782338980020782060e+01,3.471253375940868580e+01,8.266268807631898596e+01,5.467138191036747941e+01,7.317485907048319405e+01,4.268208054913080929e+01,nan,4.553328452911056701e+01,3.383252872618727025e+01,2.156664090647162624e+01,3.679999999977977154e+01,3.644392953566902804e+01,1.820769068273175861e+01,7.254019575367478012e+01,2.363048878095950300e+01,5.237556682283767628e+01,1.885099466887692898e+01
1.859032006160872541e+01,4.248293775157246444e+01,3.538813360448078527e+01,2.610134096161943873e+01,3.354519339624424390e+01,4.073131473446306217e+01,1.770423678086906349e+01,4.661673519238259900e+01,3.658196276837973215e+01,2.456338738858856274e+01,2.917258987470132325e+01,3.347835121373942968e+01,3.256255518241127334e+01,5.098078069244196087e+01,3.301635958150574623e+01,4.308688895711902234e+01,3.656124724349603525e+02,1.572641090649738942e+02,6.046751193828909265e+01,2.747216773438793069e+01,4.333682037256674136e+01,2.505034929884606854e+01,4.216159389766379206e+01,3.488036697049788160e+01,3.870297146195734683e+01,6.770642510132536529e+01,3.540169487468470777e+01,9.937323583338840649e+01,8.582214166524528309e+01,8.651381392593204112e+01,8.863227403147537586e+01,4.510432351778854354e+01,4.145358850569461850e+01,4.373191054595538674e+01,6.338832700123857933e+01,3.889884317022429627e+01,1.003083246794364953e+02,3.974518838801534315e+01,5.397925527469746498e+01,3.400470555672718831e+01,5.642694391858213265e+01,4.563156802045754290e+01,6.468384651518667283e+01,4.126596660691610197e+01,3.411978897908038988e+01,4.234335839293908776e+01,4.147095369086092376e+01,3.299454500399762225e+01,4.613371868815756471e+01,2.481289987080595338e+01,3.632960225477914662e+01,2.235352321205485993e+01,4.553328452911056701e+01,nan,2.183941391147129352e+01,4.205900616989655560e+01,2.425201022612574064e+01,3.370459909251881925e+01,4.134537458993612802e+01,3.609764535264061891e+01,3.019403914720519921e+01,2.452427368931704166e+01,4.025319863098550854e+01
1.383329317224939636e+01,4.651021393197479625e+01,4.387801271708529782e+01,3.138662135361211014e+01,4.102097024687079596e+01,4.831397313411633121e+01,1.654085850205349573e+01,5.248847492542652304e+01,4.327031314881705981e+01,2.799428513110890648e+01,3.356188314149286356e+01,3.998999874974330027e+01,1.981110799544222090e+01,4.508480897156827183e+01,2.008382433701540037e+01,3.788614522479970503e+01,3.950971526093433681e+02,1.633048682679254284e+02,6.861719901015655410e+01,3.410571799570561780e+01,4.792827975242112615e+01,2.227464926798073108e+01,5.088968461274413357e+01,3.979547712983872998e+01,4.358715407096875794e+01,6.652157544735759132e+01,3.012772809208187752e+01,1.012418885638322479e+02,8.841447845239083847e+01,8.710820856847787752e+01,8.794270862334616368e+01,3.872776781561900350e+01,3.640879014726688467e+01,3.718494318941522891e+01,5.993863528648457617e+01,3.648122804942952513e+01,1.028731257423607417e+02,2.902137143532980446e+01,5.018047429028687390e+01,3.107153037740928880e+01,5.328114112891172738e+01,3.796208634950274075e+01,6.270183410395706858e+01,4.687685996314785797e+01,3.500628514994856744e+01,3.115124395565530691e+01,4.685637630036281109e+01,2.623280389086977138e+01,5.233736714808102874e+01,2.761448895051344721e+01,4.023928428775571575e+01,1.642924222198652373e+01,3.383252872618727025e+01,2.183941391147129352e+01,nan,3.053391556941307172e+01,1.693280839136698290e+01,2.069589331261738607e+01,3.341616375330109179e+01,3.885563022270330436e+01,2.035288677299089244e+01,2.496076921937638815e+01,3.016488024180805638e+01
3.463639704118102713e+01,7.114829583344105401e+01,6.973435308367055541e+01,5.478831992314209032e+01,6.545105041180389094e+01,7.336593214841404631e+01,3.325537550549816501e+01,7.650150325316555211e+01,6.834032484562696652e+01,5.160310068206388934e+01,6.021162678426183845e+01,6.484442921335158871e+01,1.825157527406062741e+01,2.277542535287664904e+01,2.207623156242304674e+01,1.882976367350696734e+01,3.791282632566279176e+02,1.380909844993900322e+02,9.424224106002618839e+01,5.678168718879157950e+01,6.979054377196095516e+01,3.116921558207421938e+01,7.322076208305429645e+01,6.387863492601508852e+01,6.605210064783348400e+01,4.314255439803178405e+01,2.243568586043980062e+01,7.792714546286433119e+01,6.114769006253447969e+01,6.295268064194191027e+01,6.441242116245425109e+01,2.723527124870820870e+01,2.202543983685192330e+01,1.648757107633663566e+01,4.070380817565857967e+01,1.926655132622932598e+01,7.829074019317015143e+01,2.205810508616009358e+01,2.944825971067387727e+01,2.650283003752924671e+01,2.734373785703531468e+01,2.406657433037872806e+01,3.982361108698087548e+01,6.242307265745157707e+01,5.800827527176212328e+01,2.022671500768685959e+01,7.252144510427037005e+01,2.467711490422514586e+01,7.564231619946490071e+01,5.003998401271745422e+01,6.683591848699958859e+01,3.640879014717974371e+01,2.156664090647162624e+01,4.205900616989655560e+01,3.053391556941307172e+01,nan,2.958107503107330771e+01,2.768970927979232854e+01,1.822964618395094760e+01,6.558048490199172420e+01,1.827785545387671817e+01,4.529017553515333816e+01,1.582908714957780916e+01
1.622837022006226704e+01,4.469451867956647817e+01,4.518583848953964832e+01,3.086745859312061313e+01,4.071756377781630931e+01,4.940121455997100242e+01,1.474584687312638565e+01,4.943844657763109751e+01,4.346216745623781463e+01,2.971060416726470521e+01,3.760425507833854653e+01,4.216728589797839533e+01,2.482579303855939656e+01,4.545239267628869584e+01,1.825595793182965920e+01,3.626568626131732742e+01,3.865355869774552389e+02,1.604588420748041244e+02,6.997370934854544089e+01,3.397410778810477439e+01,4.538546022663548740e+01,2.234994407157590501e+01,4.913328810496515331e+01,4.056993961079167832e+01,4.216728589787856407e+01,6.438384890635910551e+01,2.956213794729255895e+01,9.935713361404150135e+01,8.381121643307623970e+01,8.438672881433306827e+01,8.628881735200862124e+01,3.806310549612353356e+01,3.178930637794264058e+01,3.549647869869385630e+01,5.957851961896688664e+01,3.351178897046244032e+01,9.984307687569656764e+01,3.157467339474791146e+01,4.722202875773182029e+01,2.669232099288543125e+01,4.939635614089456794e+01,3.952922969159658351e+01,6.288402022770918620e+01,4.852875436282998578e+01,3.480689586855091022e+01,3.343291791041601613e+01,4.892116106530025377e+01,1.734819875387276511e+01,4.980762993735543631e+01,2.861887489018322839e+01,4.101511916360848886e+01,1.481620734175378473e+01,3.679999999977977154e+01,2.425201022612574064e+01,1.693280839136698290e+01,2.958107503107330771e+01,nan,1.532579524833816542e+01,3.458554611410254864e+01,4.019353181778650708e+01,2.203996370188380638e+01,2.305124725483257464e+01,2.894961139644190595e+01
2.465116630120163776e+01,5.140894863741464604e+01,5.190761023200870738e+01,3.720000000003765450e+01,4.904528519641742434e+01,5.635601121445752426e+01,2.156664090674051693e+01,5.354026522174414993e+01,5.079212537401192407e+01,3.790303417925876772e+01,4.743838108542340137e+01,5.046662263314971142e+01,2.355249456018766807e+01,4.231879015297601399e+01,2.145879772959265352e+01,3.453925303159932270e+01,3.865786336568267529e+02,1.559994871786728936e+02,7.682499593231352719e+01,4.066251344917638022e+01,5.224557397524434776e+01,3.020728388995743430e+01,5.369841710912965027e+01,4.618051537180425470e+01,4.875899916931950173e+01,6.262012456068838162e+01,3.243208288105887505e+01,9.841219436628331607e+01,8.289366682694789290e+01,8.099876542264071588e+01,8.479622633103285523e+01,4.135117894322657150e+01,3.450681092203465283e+01,3.575248243127762748e+01,5.969656606545184729e+01,3.431850812604112377e+01,9.751799833876840751e+01,2.925474320542610940e+01,4.652569182725500241e+01,3.017548673993634267e+01,4.704040816135860581e+01,3.812400818380312018e+01,5.771516265234476606e+01,5.410360431609431231e+01,3.972304117290000391e+01,3.149095108118358155e+01,5.725591672480473449e+01,2.242498606469949607e+01,5.750686915495559504e+01,3.751692951226878137e+01,4.879016294288246769e+01,2.357625924537242668e+01,3.644392953566902804e+01,3.370459909251881925e+01,2.069589331261738607e+01,2.768970927979232854e+01,1.532579524833816542e+01,nan,3.261410737693072548e+01,4.866374420440249793e+01,2.332380757969924545e+01,2.977515743004168058e+01,2.690427475334410445e+01
3.659289548530336589e+01,7.271973597319635019e+01,7.229273822458927157e+01,5.770545901388507559e+01,6.913522980362597536e+01,7.609362653999323811e+01,3.730522751566635264e+01,7.848464818042849345e+01,7.140084033119110529e+01,5.530135622212702629e+01,6.291073040423287921e+01,6.840584770329121511e+01,2.068042552745790630e+01,2.268038800398869270e+01,2.512369399589917052e+01,1.515255753988242127e+01,3.652768812832468939e+02,1.302145921161647379e+02,9.777279785298465242e+01,6.131753419700447694e+01,7.452784714459305349e+01,3.158733923588244608e+01,7.552800804987538186e+01,6.715951161247475909e+01,6.932128100361131828e+01,3.481838594750476545e+01,2.311363234096789299e+01,6.799058758384803980e+01,5.539241825376175399e+01,5.420848642064305523e+01,5.587843949138133581e+01,2.580232547666674492e+01,1.793320941702090465e+01,1.795104453801702959e+01,3.238271143667228102e+01,1.613443522429193777e+01,6.965629906898250567e+01,2.243211982854123931e+01,2.321723497782040013e+01,2.898551362292837297e+01,2.688940311706591046e+01,1.890608367704965076e+01,3.459248473293906301e+01,5.565608681882859798e+01,6.230120384063609862e+01,2.317239737290724477e+01,7.628368108581094020e+01,2.740218969348646283e+01,7.987890835492184749e+01,5.297848619957833449e+01,6.980429786180765461e+01,3.973109613379696725e+01,1.820769068273175861e+01,4.134537458993612802e+01,3.341616375330109179e+01,1.822964618395094760e+01,3.458554611410254864e+01,3.261410737693072548e+01,nan,6.825716079658785418e+01,2.129037341127488503e+01,5.063121566787866357e+01,1.527874340329686476e+01
3.497656358208289618e+01,1.550225789993860737e+01,2.092653817549694750e+01,1.767257762775394525e+01,1.516838818073728490e+01,1.957549488510989377e+01,3.664751014739677970e+01,2.234278407012167023e+01,1.487548318540383185e+01,1.890608367707937632e+01,1.676663353232050113e+01,1.633646228487870644e+01,5.967512044388045922e+01,7.995598789333089940e+01,5.221340823943305764e+01,7.219196631209888437e+01,3.793512356642591499e+02,1.875991471196288671e+02,4.222795282769811109e+01,2.035288677391005407e+01,2.564995126728219432e+01,5.144006220836321575e+01,2.826163477229741616e+01,2.024252948626227777e+01,2.673424769834491599e+01,9.826169141650302663e+01,6.683232750701145619e+01,1.291380656506401579e+02,1.160496445491707078e+02,1.175775488771830624e+02,1.197637674758172750e+02,7.234694188417346083e+01,6.948726502036413422e+01,7.437849151471016285e+01,9.219023809498600031e+01,6.715236406862780427e+01,1.313438236080860406e+02,6.805292058389011345e+01,8.107971386234261502e+01,6.019568090819967665e+01,8.631384593450914622e+01,7.506264050778787578e+01,9.623305045560763915e+01,5.407846151666583268e+01,2.353550509311450156e+01,6.991995423327259118e+01,1.596997182172241914e+01,5.142450777590880051e+01,2.101047357874465504e+01,2.159259132148752869e+01,1.287478155095191035e+01,3.226143208270639917e+01,7.254019575367478012e+01,3.609764535264061891e+01,3.885563022270330436e+01,6.558048490199172420e+01,4.019353181778650708e+01,4.866374420440249793e+01,6.825716079658785418e+01,nan,5.554961746038270576e+01,3.031567251431652821e+01,6.587260432068664784e+01
2.473539973410085224e+01,6.006929332029028501e+01,5.895218401378621564e+01,4.524422615080113275e+01,5.531582052181042997e+01,6.242563575960862465e+01,2.583640841915879349e+01,6.601333198680148939e+01,5.810335618529798296e+01,4.299953488119769673e+01,5.007674110794876299e+01,5.500836300056339212e+01,1.487010423691877392e+01,2.886104641214061317e+01,1.750885490254833954e+01,2.126405417559298527e+01,3.748405527687734775e+02,1.432139657994310369e+02,8.390470785361614503e+01,4.736243237025179553e+01,6.168046692425523503e+01,2.039999999995566782e+01,6.245894651690966981e+01,5.169603466420569760e+01,5.564746175688780738e+01,4.691097952508086166e+01,1.662768775266264498e+01,8.120197041951936967e+01,6.688258368212275684e+01,6.875463620723162705e+01,6.915258491167452348e+01,2.681790446726209609e+01,2.090358820875260548e+01,2.239642828679052755e+01,4.237168866127562694e+01,2.158147353658437950e+01,8.409137886852101929e+01,1.929559535179908991e+01,3.467794688266994996e+01,2.230694958978851261e+01,3.565613551693111560e+01,2.438360104673252238e+01,4.566836979799774099e+01,5.014379323510501507e+01,4.828912921139345116e+01,1.958775127501802515e+01,6.250375988670806038e+01,2.029384143021829701e+01,6.620090633810779934e+01,3.975726348739035387e+01,5.751938803577399995e+01,2.753034689220239528e+01,2.363048878095950300e+01,3.019403914720519921e+01,2.035288677299089244e+01,1.827785545387671817e+01,2.203996370188380638e+01,2.332380757969924545e+01,2.129037341127488503e+01,5.554961746038270576e+01,nan,3.628994351063266066e+01,1.904940944012647108e+01
2.216664160385109383e+01,3.147570491684873772e+01,2.973482806405876389e+01,2.005193257509546356e+01,2.460243890318190552e+01,3.287308929822511061e+01,2.099904759748443439e+01,3.798736632099303989e+01,2.623890241622115482e+01,2.015936506938058059e+01,2.609521028831838763e+01,2.589517329530214340e+01,3.826434371592883821e+01,6.169473235214528728e+01,3.434181125091267006e+01,5.250066666250219782e+01,4.014681058315596829e+02,1.797304648633604813e+02,5.348794256631342137e+01,1.883401178690251143e+01,3.557752099311569793e+01,2.682386996714003757e+01,3.734809232078614372e+01,2.734373785723579431e+01,3.013303834668448644e+01,8.319519216872407696e+01,4.393267576647797057e+01,1.183918916143835105e+02,1.020392081505177941e+02,1.040692077417529191e+02,1.051558842860863621e+02,4.977388873700630256e+01,4.821783902266041366e+01,5.227312885213593319e+01,7.723211767124206517e+01,4.876392108934719971e+01,1.191523394651163414e+02,4.736918829778730355e+01,6.306568004850431208e+01,3.950898631941258543e+01,6.755027757159304258e+01,5.647937676712377453e+01,8.011991013472290035e+01,4.263707307018695758e+01,2.085761251909561764e+01,4.876556161881168094e+01,3.386561678168301626e+01,3.539491488865551361e+01,3.485512874735587729e+01,1.735741916262173845e+01,3.221924890500794447e+01,1.921665943929935594e+01,5.237556682283767628e+01,2.452427368931704166e+01,2.496076921937638815e+01,4.529017553515333816e+01,2.305124725483257464e+01,2.977515743004168058e+01,5.063121566787866357e+01,3.031567251431652821e+01,3.628994351063266066e+01,nan,4.764703558454453258e+01
3.414791355291075803e+01,6.967811708132796866e+01,6.992910695852668823e+01,5.479999999999195381e+01,6.634093758755091130e+01,7.328628793988856671e+01,3.346879143335052476e+01,7.451389132232584700e+01,6.875463620739535031e+01,5.324659613541501102e+01,5.919594580708804443e+01,6.503168458535374441e+01,1.941133689382124317e+01,2.100666560876666011e+01,2.283506076190535339e+01,1.744476998999497752e+01,3.741668077208248633e+02,1.367093266751772944e+02,9.361025584835593349e+01,5.686897220803599851e+01,7.131563643408902919e+01,2.982616301165348460e+01,7.226838866347823398e+01,6.240769183365561190e+01,6.640843319946596068e+01,4.084507314229119146e+01,2.042743253574045781e+01,7.526273978538434051e+01,6.054419873114944295e+01,5.969388578392864986e+01,6.172973351632189321e+01,2.680298490865618888e+01,2.023857702517301504e+01,1.761817243612508221e+01,3.737806843593115502e+01,1.906620046076967867e+01,7.494424594328826572e+01,1.938246630345611621e+01,2.930665453443271318e+01,2.700518468754198054e+01,2.841971146911210511e+01,2.191985401414362400e+01,3.824133888871715925e+01,5.524201299737167403e+01,5.931879971791412487e+01,2.249622190495498586e+01,7.374008407920139518e+01,2.573091525743219776e+01,7.593049453273567906e+01,5.044918235209739521e+01,6.578145635361939014e+01,3.616628264009014515e+01,1.885099466887692898e+01,4.025319863098550854e+01,3.016488024180805638e+01,1.582908714957780916e+01,2.894961139644190595e+01,2.690427475334410445e+01,1.527874340329686476e+01,6.587260432068664784e+01,1.904940944012647108e+01,4.764703558454453258e+01,nan
