"","X","original_MP","mp_discord_original","mp_annotated_3","av_3","discord_3","mp_annotated_4","av_4","discord_4","mp_annotated_6","av_6","discord_6","mp_annotated_8","av_8","discord_8","mp_annotated_10","av_10","discord_10","mp_annotated_11","av_11","discord_11"
"142",142,1.44802332718533,NA,9.98095688269623,0.185742865334998,NA,11.9274323396977,0,NA,11.9274323396977,0,NA,NA,NA,NA,11.9274323396977,0,NA,11.9274323396977,0,NA
"143",143,1.47733455893001,NA,10.1647972887943,0.170996883555979,NA,11.9567435714424,0,NA,11.9567435714424,0,NA,NA,NA,NA,11.9567435714424,0,NA,11.9567435714424,0,NA
"144",144,1.47493821578916,NA,10.1523207108166,0.171958792269039,NA,11.9543472283015,0,NA,11.9543472283015,0,NA,NA,NA,NA,11.9543472283015,0,NA,11.9543472283015,0,NA
"145",145,1.46174578864972,NA,9.78233667061907,0.206005713486836,NA,11.9411548011621,0,NA,11.9411548011621,0,NA,NA,NA,NA,11.9411548011621,0,NA,11.9411548011621,0,NA
"146",146,1.45997652443926,NA,9.95774114834366,0.189098868671112,NA,11.9393855369516,0,NA,11.9393855369516,0,NA,NA,NA,NA,11.9393855369516,0,NA,11.9393855369516,0,NA
"147",147,1.45891562042469,NA,10.5402319013784,0.133413318431343,NA,11.938324632937,0,NA,11.938324632937,0,NA,NA,NA,NA,11.938324632937,0,NA,11.938324632937,0,NA
"148",148,1.45549247658292,NA,10.1627786974841,0.169105222393293,NA,11.9349014890953,0,NA,11.9349014890953,0,NA,NA,NA,NA,11.9349014890953,0,NA,11.9349014890953,0,NA
"149",149,1.45616619937375,NA,9.69582901868526,0.213728292361391,NA,11.9355752118861,0,NA,11.9355752118861,0,NA,NA,NA,NA,11.9355752118861,0,NA,11.9355752118861,0,NA
"150",150,1.46230637310674,NA,9.73551014176794,0.210527639604195,NA,11.9417153856191,0,NA,11.9417153856191,0,NA,NA,NA,NA,11.9417153856191,0,NA,11.9417153856191,0,NA
"151",151,1.45819794811204,NA,9.85506082168972,0.198727441256289,NA,11.9376069606244,0,NA,11.9376069606244,0,NA,NA,NA,NA,11.9376069606244,0,NA,11.9376069606244,0,NA
"152",152,1.45321418714137,NA,9.71734035260191,0.211393871964227,NA,11.9326231996537,0,NA,11.9326231996537,0,NA,NA,NA,NA,11.9326231996537,0,NA,11.9326231996537,0,NA
"153",153,1.44989390199214,NA,9.7053850386371,0.212217871562417,NA,11.9293029145045,0,NA,11.9293029145045,0,NA,NA,NA,NA,11.9293029145045,0,NA,11.9293029145045,0,NA
"154",154,1.44234671115551,NA,9.95255321325848,0.187911599600527,NA,11.9217557236679,0,NA,11.9217557236679,0,NA,NA,NA,NA,11.9217557236679,0,NA,11.9217557236679,0,NA
"155",155,1.44839360027499,NA,10.2344092489433,0.161592448755662,NA,11.9278026127873,0,NA,11.9278026127873,0,NA,NA,NA,NA,11.9278026127873,0,NA,11.9278026127873,0,NA
"156",156,1.42997616575559,NA,10.1192853981364,0.170820680631334,NA,11.9093851782679,0,NA,11.9093851782679,0,NA,NA,NA,NA,11.9093851782679,0,NA,11.9093851782679,0,NA
"157",157,1.42421908751187,NA,10.3909376837017,0.144348828690283,NA,11.9036281000242,0,NA,11.9036281000242,0,NA,NA,NA,NA,11.9036281000242,0,NA,11.9036281000242,0,NA
"158",158,1.43021045632035,NA,10.5110967202763,0.133454352901639,NA,11.9096194688327,0,NA,11.9096194688327,0,NA,NA,NA,NA,11.9096194688327,0,NA,11.9096194688327,0,NA
"159",159,1.42542530391363,NA,4.67678730345577,0.689738038122185,NA,7.7951111597763,0.392171271466043,NA,11.904834316426,0,NA,NA,NA,NA,11.904834316426,0,NA,11.904834316426,0,NA
"160",160,1.42551004841272,NA,4.68687207891517,0.688783782882374,NA,7.78957611984525,0.392707540679644,NA,11.9049190609251,0,NA,NA,NA,NA,11.9049190609251,0,NA,11.9049190609251,0,NA
"161",161,1.43185560730197,NA,4.7878154611189,0.679756763973051,NA,7.78575740321868,0.393677468993701,NA,11.9112646198143,0,NA,NA,NA,NA,11.9112646198143,0,NA,11.9112646198143,0,NA
"162",162,1.43005793831374,NA,11.9094669508261,0,NA,11.08251953882,0.078911645782576,NA,11.9094669508261,0,NA,NA,NA,NA,11.9094669508261,0,NA,11.9094669508261,0,NA
"163",163,1.43213967585111,NA,11.9115486883635,0,NA,7.9601055592018,0.377067363669426,NA,11.9115486883635,0,NA,NA,NA,NA,8.96651647204627,0.281030372304472,NA,11.9115486883635,0,NA
"164",164,1.43514001166941,NA,11.9145490241818,0,NA,7.97371909490251,0.37605459664509,NA,11.9145490241818,0,NA,NA,NA,NA,8.95678835803592,0.282244987538352,NA,11.9145490241818,0,NA
"165",165,1.45715288506404,NA,11.9365618975764,0,NA,8.06664150057025,0.369288038322149,NA,11.9365618975764,0,NA,NA,NA,NA,8.9588381536033,0.284149968802411,NA,11.9365618975764,0,NA
"166",166,1.47256817965854,NA,11.9519771921709,0,NA,11.9519771921709,0,NA,11.9519771921709,0,NA,NA,NA,NA,9.98343440876359,0.187848645000579,NA,11.9519771921709,0,NA
"167",167,1.47202234883726,NA,11.9514313613496,0,NA,11.9514313613496,0,NA,11.9514313613496,0,NA,NA,NA,NA,9.94580366943813,0.191387480870034,NA,11.9514313613496,0,NA
"168",168,1.47656928038665,NA,11.955978292899,0,NA,11.955978292899,0,NA,11.955978292899,0,NA,NA,NA,NA,9.97678211349009,0.188865247748777,NA,11.955978292899,0,NA
"169",169,1.4835689853354,NA,11.9629779978477,0,NA,11.9629779978477,0,NA,11.9629779978477,0,NA,NA,NA,NA,11.3288485555206,0.0605119469590349,NA,11.9629779978477,0,NA
"170",170,1.46539351456429,NA,11.9448025270766,0,NA,11.9448025270766,0,NA,11.9448025270766,0,NA,NA,NA,NA,6.6242893278666,0.50771118799327,NA,6.45356674165963,0.524002429799285,NA
"171",171,1.45803534191825,NA,11.9374443544306,0,NA,11.9374443544306,0,NA,11.9374443544306,0,NA,NA,NA,NA,6.61816854961239,0.507593109350634,NA,6.4196283421027,0.526538854026945,NA
"172",172,1.41271173778173,NA,11.8921207502941,0,NA,11.8921207502941,0,NA,11.8921207502941,0,NA,NA,NA,NA,6.58851294948044,0.506097986487708,NA,6.37360208172939,0.526605905158928,NA
"173",173,1.38981451413058,NA,11.8692235266429,0,NA,11.8692235266429,0,NA,11.8692235266429,0,NA,NA,NA,NA,11.8692235266429,0,NA,11.0902693715076,0.0743318782772234,NA
"174",174,1.38384994132849,NA,11.8632589538408,0,NA,11.8632589538408,0,NA,11.8632589538408,0,NA,NA,NA,NA,11.8632589538408,0,NA,10.8614965683745,0.0955934045775161,NA
"175",175,1.36300411205405,NA,11.8424131245664,0,NA,11.8424131245664,0,NA,11.8424131245664,0,NA,NA,NA,NA,11.8424131245664,0,NA,10.8279934220369,0.0968012319509883,NA
"176",176,1.33609597917193,NA,11.8155049916843,0,NA,11.8155049916843,0,NA,11.8155049916843,0,NA,NA,NA,NA,11.8155049916843,0,NA,10.4884779684136,0.126631856976494,NA
"177",177,1.33185542053603,NA,11.8112644330484,0,NA,11.8112644330484,0,NA,11.8112644330484,0,NA,NA,NA,NA,11.8112644330484,0,NA,10.7256294970593,0.10359696187951,NA
"178",178,1.30837034619186,NA,11.7877793587042,0,NA,11.7877793587042,0,NA,11.7877793587042,0,NA,NA,NA,NA,11.7877793587042,0,NA,10.7051552404974,0.103309653904539,NA
"179",179,1.3007742577261,NA,11.7801832702384,0,NA,11.7801832702384,0,NA,11.7801832702384,0,NA,NA,NA,NA,11.7801832702384,0,NA,11.3954588955378,0.0367124113813337,NA
"180",180,1.30959946166259,NA,11.7890084741749,0,NA,11.7890084741749,0,NA,11.7890084741749,0,NA,NA,NA,NA,11.7890084741749,0,NA,11.5655558157672,0.021323020996793,NA
"181",181,1.29888311867115,NA,11.7782921311835,0,NA,11.7782921311835,0,NA,11.7782921311835,0,NA,NA,NA,NA,11.7782921311835,0,NA,11.417502708043,0.0344284131585793,NA
"182",182,1.30710315947763,NA,11.78651217199,0,NA,11.78651217199,0,NA,11.78651217199,0,NA,NA,NA,NA,11.78651217199,0,NA,11.4423927325505,0.0328376761541187,NA
"183",183,1.31454673669831,NA,11.7939557492107,0,NA,11.7939557492107,0,NA,11.7939557492107,0,NA,NA,NA,NA,11.7939557492107,0,NA,11.4620685792679,0.0316704090418184,NA
"184",184,1.32813310037816,NA,11.8075421128905,0,NA,11.8075421128905,0,NA,11.8075421128905,0,NA,NA,NA,NA,11.8075421128905,0,NA,11.7134008852209,0.00898344816555988,NA
"185",185,1.29582841637886,NA,11.7752374288912,0,NA,11.7752374288912,0,NA,11.7752374288912,0,NA,NA,NA,NA,11.7752374288912,0,NA,11.6263870783094,0.0142040787227671,NA
"186",186,1.28985692459566,NA,11.769265937108,0,NA,11.769265937108,0,NA,11.769265937108,0,NA,NA,NA,NA,11.769265937108,0,NA,11.6204155865262,0.0142040787227671,NA
"187",187,1.29325440735966,NA,11.772663419872,0,NA,11.772663419872,0,NA,11.772663419872,0,NA,NA,NA,NA,11.772663419872,0,NA,11.2411613572533,0.050718705795731,NA
"188",188,1.29137666191053,NA,11.7707856744229,0,NA,11.7707856744229,0,NA,11.7707856744229,0,NA,NA,NA,NA,11.7707856744229,0,NA,11.0755687110872,0.0663412376123154,NA
"189",189,1.28657881294855,NA,11.7659878254609,0,NA,11.7659878254609,0,NA,11.7659878254609,0,NA,NA,NA,NA,11.7659878254609,0,NA,11.0711124081849,0.0663086455015065,NA
"190",190,1.27596562955797,NA,11.7553746420703,0,NA,11.7553746420703,0,NA,11.7553746420703,0,NA,NA,NA,NA,11.7553746420703,0,NA,11.2730443795783,0.0460264755308316,NA
"191",191,1.2968145816979,NA,11.7762235942102,0,NA,11.7762235942102,0,NA,11.7762235942102,0,NA,NA,NA,NA,11.7762235942102,0,NA,11.4662179466151,0.0295823597709588,NA
"192",192,1.32456766064892,NA,11.8039766731613,0,NA,11.8039766731613,0,NA,11.8039766731613,0,NA,NA,NA,NA,11.8039766731613,0,NA,11.3714225009569,0.0412765807392325,NA
"193",193,1.35547287480523,NA,11.8348818873176,0,NA,11.8348818873176,0,NA,11.8348818873176,0,NA,NA,NA,NA,11.8348818873176,0,NA,11.1930167577117,0.0612501266855349,NA
"194",194,1.38828707989671,NA,11.8676960924091,0,NA,11.8676960924091,0,NA,11.8676960924091,0,NA,NA,NA,NA,11.8676960924091,0,NA,11.1190978426302,0.0714351590709954,NA
"195",195,1.40904786236361,NA,11.888456874876,0,NA,11.888456874876,0,NA,11.888456874876,0,NA,NA,NA,NA,11.888456874876,0,NA,10.8830477985248,0.0959413908886154,NA
"196",196,1.42138473248634,NA,11.9007937449987,0,NA,11.9007937449987,0,NA,11.9007937449987,0,NA,NA,NA,NA,11.9007937449987,0,NA,10.9928850438671,0.0866373953003999,NA
"197",197,1.47187560454286,NA,11.9512846170552,0,NA,11.9512846170552,0,NA,11.9512846170552,0,NA,NA,NA,NA,11.9512846170552,0,NA,10.9712836095879,0.0935168201085771,NA
"198",198,1.52646561025217,NA,12.0058746227645,0,NA,12.0058746227645,0,NA,12.0058746227645,0,NA,NA,NA,NA,12.0058746227645,0,NA,11.3335129357196,0.0641602676488838,NA
"199",199,1.6085672559615,NA,12.0879762684738,0,NA,12.0879762684738,0,NA,12.0879762684738,0,NA,NA,NA,NA,2.55805600138684,0.9093948194701,NA,2.94557947862815,0.872415303089109,NA
"200",200,1.66754616031286,NA,12.1469551728252,0,NA,12.1469551728252,0,NA,12.1469551728252,0,NA,NA,NA,NA,2.61570253052272,0.90952196167954,NA,3.02452196776432,0.870510273448508,NA
"201",201,1.73988178327776,NA,12.2192907957901,0,NA,12.2192907957901,0,NA,12.2192907957901,0,NA,NA,NA,NA,2.68352864603817,0.909952282458514,NA,3.09868153020632,0.87033622360706,NA
"202",202,1.77879640983958,NA,12.2582054223519,0,NA,12.2582054223519,0,NA,12.2582054223519,0,NA,NA,NA,NA,11.6054773489269,0.0622867255821027,NA,12.2582054223519,0,NA
"203",203,1.86077266823539,NA,12.3401816807477,0,NA,12.3401816807477,0,NA,12.3401816807477,0,NA,NA,NA,NA,11.5620451904756,0.0742538524207861,NA,12.3401816807477,0,NA
"204",204,1.90957374679352,NA,12.3889827593059,0,NA,12.3889827593059,0,NA,12.3889827593059,0,NA,NA,NA,NA,11.6546935071168,0.0700697197057931,NA,12.3889827593059,0,NA
"205",205,1.94284882638552,NA,12.4222578388979,0,NA,12.4222578388979,0,NA,12.4222578388979,0,NA,NA,NA,NA,11.6432601882047,0.0743360288507696,NA,12.4222578388979,0,NA
"206",206,2.00735324544748,NA,12.4867622579598,0,NA,12.4867622579598,0,NA,12.4867622579598,0,NA,NA,NA,NA,11.8330078085444,0.0623846677455629,NA,12.4867622579598,0,NA
"207",207,2.04534978800797,NA,12.5247588005203,0,NA,12.5247588005203,0,NA,12.5247588005203,0,NA,NA,NA,NA,11.8696073387924,0.0625179779647528,NA,12.5247588005203,0,NA
"208",208,2.10041499703814,NA,12.5798240095505,0,NA,12.5798240095505,0,NA,12.5798240095505,0,NA,NA,NA,NA,12.3347567516225,0.0233855990958417,NA,12.5798240095505,0,NA
"209",209,2.19117061268313,NA,12.6705796251955,0,NA,12.6705796251955,0,NA,12.6705796251955,0,NA,NA,NA,NA,12.284828461908,0.0368103929169019,NA,12.6705796251955,0,NA
"210",210,2.28028265678578,NA,12.7596916692981,0,NA,12.7596916692981,0,NA,12.7596916692981,0,NA,NA,NA,NA,12.384893238258,0.0357652259390384,NA,12.7596916692981,0,NA
"211",211,2.38206218063973,NA,12.8614711931521,0,NA,3.94742378295418,0.850625011348883,NA,12.8614711931521,0,NA,NA,NA,NA,5.64305565002489,0.688818952911222,NA,12.8614711931521,0,NA
"212",212,2.50148559363005,NA,12.9808946061424,0,NA,4.0661990417459,0.850686861611414,NA,12.9808946061424,0,NA,NA,NA,NA,5.77038974726913,0.688064074058371,NA,12.9808946061424,0,NA
"213",213,2.61970957960206,NA,13.0991185921144,0,NA,4.15804210939744,0.853204266771282,NA,13.0991185921144,0,NA,NA,NA,NA,5.88952673788337,0.687976950381728,NA,13.0991185921144,0,NA
"214",214,2.80923097321769,NA,13.28863998573,0,NA,12.4491368614024,0.0801097775003604,NA,13.28863998573,0,NA,NA,NA,NA,13.28863998573,0,NA,13.28863998573,0,NA
"215",215,2.974985183824,NA,13.4543941963363,0,NA,12.5782248798893,0.0836086572631057,NA,13.4543941963363,0,NA,NA,NA,NA,13.4543941963363,0,NA,13.4543941963363,0,NA
"216",216,3.28567345650139,NA,13.7650824690137,0,NA,13.179553558085,0.0558742301430916,NA,13.7650824690137,0,NA,NA,NA,NA,13.7650824690137,0,NA,13.7650824690137,0,NA
"217",217,3.49704297797307,NA,13.9764519904854,0,NA,13.3295069788978,0.0617348755845994,NA,13.9764519904854,0,NA,NA,NA,NA,13.9764519904854,0,NA,13.9764519904854,0,NA
"218",218,3.70980427123344,NA,6.14621388941843,0.76750505536372,NA,7.54800946447539,0.633738392245292,NA,14.1892132837458,0,NA,NA,NA,NA,14.1892132837458,0,NA,14.1892132837458,0,NA
"219",219,3.8751196970038,NA,6.30008979753995,0.768596673949766,NA,7.71680582657807,0.633406223100241,NA,14.3545287095161,0,NA,NA,NA,NA,14.3545287095161,0,NA,14.3545287095161,0,NA
"220",220,4.04833345267663,NA,6.47217449057328,0.768704415010179,NA,7.91249392329815,0.631261603969486,NA,14.527742465189,0,NA,NA,NA,NA,14.527742465189,0,NA,14.527742465189,0,NA
"221",221,4.17552148470687,NA,14.0332528749009,0.0593237291889293,NA,14.6549304972192,0,NA,14.6549304972192,0,NA,NA,NA,NA,14.6549304972192,0,NA,14.6549304972192,0,NA
"222",222,4.22801112864519,NA,13.8865959966262,0.0783273315843741,NA,14.7074201411575,0,NA,14.7074201411575,0,NA,NA,NA,NA,14.7074201411575,0,NA,14.7074201411575,0,NA
"223",223,4.3140658879904,NA,13.9682671512644,0.0787456380653764,NA,14.7934749005027,0,NA,14.7934749005027,0,NA,NA,NA,NA,14.7934749005027,0,NA,14.7934749005027,0,NA
"224",224,4.34487010636566,NA,14.0958260968835,0.069512796105655,NA,14.824279118878,0,NA,14.824279118878,0,NA,NA,NA,NA,14.824279118878,0,NA,14.824279118878,0,NA
"225",225,4.3888976086545,NA,14.5140178121911,0.0338080905662414,NA,14.8683066211668,0,NA,14.8683066211668,0,NA,NA,NA,NA,14.8683066211668,0,NA,14.8683066211668,0,NA
"226",226,4.46258991887295,NA,13.015434507256,0.18384285047267,NA,14.9419989313853,0,NA,14.9419989313853,0,NA,NA,NA,NA,14.9419989313853,0,NA,14.9419989313853,0,NA
"227",227,4.47123371633848,NA,12.1984841932807,0.262625357239522,NA,14.9506427288508,0,NA,14.9506427288508,0,NA,NA,NA,NA,14.9506427288508,0,NA,14.9506427288508,0,NA
"228",228,4.46809546135038,NA,12.032996001973,0.278117637016532,NA,14.9475044738627,0,NA,14.9475044738627,0,NA,NA,NA,NA,14.9475044738627,0,NA,14.9475044738627,0,NA
"229",229,4.49875168167723,NA,12.7643372686639,0.211254606331557,NA,14.9781606941896,0,NA,14.9781606941896,0,NA,NA,NA,NA,14.9781606941896,0,NA,14.9781606941896,0,NA
"230",230,4.43356956427739,NA,13.4493298251489,0.139669016629974,NA,14.9129785767897,0,NA,14.9129785767897,0,NA,NA,NA,NA,14.9129785767897,0,NA,14.9129785767897,0,NA
"231",231,4.44440252338109,NA,12.7510077475829,0.207340298075607,NA,14.9238115358934,0,NA,14.9238115358934,0,NA,NA,NA,NA,14.9238115358934,0,NA,14.9238115358934,0,NA
"232",232,4.4409048235137,NA,12.1238864616114,0.266849721303528,NA,14.920313836026,0,NA,14.920313836026,0,NA,NA,NA,NA,14.920313836026,0,NA,14.920313836026,0,NA
"233",233,4.44676601151904,NA,12.1946034502362,0.26066084170717,NA,14.9261750240314,0,NA,14.9261750240314,0,NA,NA,NA,NA,14.9261750240314,0,NA,14.9261750240314,0,NA
"234",234,4.47378610230425,NA,12.9791130491206,0.188377232278937,NA,14.9531951148166,0,NA,14.9531951148166,0,NA,NA,NA,NA,14.9531951148166,0,NA,14.9531951148166,0,NA
"235",235,4.35565650769586,NA,13.2024156507474,0.155795986921726,NA,14.8350655202082,0,NA,14.8350655202082,0,NA,NA,NA,NA,14.8350655202082,0,NA,14.8350655202082,0,NA
"236",236,4.34395806546666,NA,12.6725715983453,0.205240150190306,NA,14.823367077979,0,NA,14.823367077979,0,NA,NA,NA,NA,14.823367077979,0,NA,14.823367077979,0,NA
"237",237,4.35530542711371,NA,12.5005134509873,0.222741662802901,NA,14.834714439626,0,NA,14.834714439626,0,NA,NA,NA,NA,14.834714439626,0,NA,14.834714439626,0,NA
"238",238,4.30696381560934,NA,12.8973939078373,0.180256245178425,NA,14.7863728281217,0,NA,14.7863728281217,0,NA,NA,NA,NA,14.7863728281217,0,NA,14.7863728281217,0,NA
"239",239,4.33308967412211,NA,13.6107028537055,0.114681642017599,NA,14.8124986866345,0,NA,14.8124986866345,0,NA,NA,NA,NA,14.8124986866345,0,NA,14.8124986866345,0,NA
"240",240,4.32900591549177,NA,13.2674677240104,0.147045239111657,NA,14.8084149280041,0,NA,14.8084149280041,0,NA,NA,NA,NA,14.8084149280041,0,NA,14.8084149280041,0,NA
"241",241,4.3589754055466,NA,12.95869937432,0.179369374885032,NA,14.8383844180589,0,NA,14.8383844180589,0,NA,NA,NA,NA,14.8383844180589,0,NA,14.8383844180589,0,NA
"242",242,4.42092361710148,NA,13.1581091377317,0.166252074883418,NA,14.9003326296138,0,NA,14.9003326296138,0,NA,NA,NA,NA,14.9003326296138,0,NA,14.9003326296138,0,NA
"243",243,4.42369714921557,NA,12.6804391309501,0.212098509383878,NA,14.9031061617279,0,NA,14.9031061617279,0,NA,NA,NA,NA,14.9031061617279,0,NA,14.9031061617279,0,NA
"244",244,4.43423041836656,NA,12.2296726722642,0.256118141338894,NA,14.9136394308789,0,NA,14.9136394308789,0,NA,NA,NA,NA,14.9136394308789,0,NA,14.9136394308789,0,NA
"245",245,4.43528102471121,NA,12.1656466279357,0.262328095602097,NA,14.9146900372236,0,NA,14.9146900372236,0,NA,NA,NA,NA,14.9146900372236,0,NA,14.9146900372236,0,NA
"246",246,4.3767340723839,NA,12.795730318954,0.196615359080087,NA,14.8561430848962,0,NA,14.8561430848962,0,NA,NA,NA,NA,14.8561430848962,0,NA,14.8561430848962,0,NA
"247",247,4.35406237081207,NA,13.300103175178,0.146322011700807,NA,14.8334713833244,0,NA,14.8334713833244,0,NA,NA,NA,NA,14.8334713833244,0,NA,14.8334713833244,0,NA
"248",248,4.35342367159956,NA,13.1180474974409,0.16363376833785,NA,14.8328326841119,0,NA,14.8328326841119,0,NA,NA,NA,NA,14.8328326841119,0,NA,14.8328326841119,0,NA
"249",249,4.33686590319191,NA,13.1694611072502,0.157147584037206,NA,14.8162749157043,0,NA,14.8162749157043,0,NA,NA,NA,NA,14.8162749157043,0,NA,14.8162749157043,0,NA
"250",250,4.34133949499925,NA,13.6029856002696,0.116205303733059,NA,14.8207485075116,0,NA,14.8207485075116,0,NA,NA,NA,NA,14.8207485075116,0,NA,14.8207485075116,0,NA
"251",251,4.34755965086043,NA,13.3958275700282,0.136566965907692,NA,14.8269686633728,0,NA,14.8269686633728,0,NA,NA,NA,NA,14.8269686633728,0,NA,14.8269686633728,0,NA
"252",252,4.34582435840841,NA,13.1454768607914,0.160291148873351,NA,14.8252333709208,0,NA,14.8252333709208,0,NA,NA,NA,NA,14.8252333709208,0,NA,14.8252333709208,0,NA
"253",253,4.35620840668615,NA,13.1982785273656,0.156243437953217,NA,14.8356174191985,0,NA,14.8356174191985,0,NA,NA,NA,NA,14.8356174191985,0,NA,14.8356174191985,0,NA
"254",254,4.38502095720291,NA,12.9060206273685,0.186881659071468,NA,14.8644299697153,0,NA,14.8644299697153,0,NA,NA,NA,NA,14.8644299697153,0,NA,14.8644299697153,0,NA
"255",255,4.38353588472776,NA,9.44675324470373,0.516841326268445,NA,10.4803427382374,0.418210812629785,NA,14.8629448972401,0,NA,NA,NA,NA,14.8629448972401,0,NA,14.8629448972401,0,NA
"256",256,4.40402553597598,NA,9.48237639709667,0.515397208463076,NA,10.4963413142331,0.418639374512153,NA,14.8834345484883,0,NA,NA,NA,NA,14.8834345484883,0,NA,14.8834345484883,0,NA
"257",257,4.42272633643594,NA,9.76491469921785,0.490220454569205,NA,10.3832847209706,0.431212353920165,NA,14.9021353489483,0,NA,NA,NA,NA,14.9021353489483,0,NA,14.9021353489483,0,NA
"258",258,4.4059299524494,NA,14.8853389649617,0,NA,13.7820776789499,0.105278960358791,NA,14.8853389649617,0,NA,NA,NA,NA,14.8853389649617,0,NA,14.8853389649617,0,NA
"259",259,4.44464502592347,NA,14.9240540384358,0,NA,11.1985141168216,0.355510498460925,NA,14.9240540384358,0,NA,NA,NA,NA,12.246752023602,0.255482156640429,NA,14.9240540384358,0,NA
"260",260,4.42655982084447,NA,14.9059688333568,0,NA,11.3413897901047,0.340150769856971,NA,14.9059688333568,0,NA,NA,NA,NA,12.2271798414493,0.255624051767525,NA,14.9059688333568,0,NA
"261",261,4.42327263468501,NA,14.9026816471973,0,NA,11.3387164952537,0.340092189138561,NA,14.9026816471973,0,NA,NA,NA,NA,12.2170752693695,0.256274602377025,NA,14.9026816471973,0,NA
"262",262,4.42987898369428,NA,14.9092879962066,0,NA,14.9092879962066,0,NA,14.9092879962066,0,NA,NA,NA,NA,14.4780286395969,0.0411530226651878,NA,14.9092879962066,0,NA
"263",263,4.43220921264799,NA,14.9116182251603,0,NA,14.9116182251603,0,NA,14.9116182251603,0,NA,NA,NA,NA,14.4889240071115,0.0403356923605257,NA,14.9116182251603,0,NA
"264",264,4.4554805269043,NA,14.9348895394166,0,NA,14.9348895394166,0,NA,14.9348895394166,0,NA,NA,NA,NA,14.5544951863226,0.036299218079937,NA,14.9348895394166,0,NA
"265",265,4.49855657502091,NA,14.9779655875333,0,NA,14.9779655875333,0,NA,14.9779655875333,0,NA,NA,NA,NA,14.7905934782849,0.0178800263473436,NA,14.9779655875333,0,NA
"266",266,4.55858648642181,NA,15.0379954989342,0,NA,15.0379954989342,0,NA,15.0379954989342,0,NA,NA,NA,NA,11.4443383892223,0.34292555099444,NA,11.6790952590571,0.320523823038738,NA
"267",267,4.5644787191092,NA,15.0438877316215,0,NA,15.0438877316215,0,NA,15.0438877316215,0,NA,NA,NA,NA,11.4505924742252,0.342891021154528,NA,11.6846105795363,0.32055978997234,NA
"268",268,4.62806029587624,NA,15.1074693083886,0,NA,15.1074693083886,0,NA,15.1074693083886,0,NA,NA,NA,NA,11.5186097027899,0.342467748068004,NA,11.7478152863818,0.320595752870734,NA
