"timestamp","value"
2015-02-19 08:30:00,467.6
2015-02-19 08:45:00,461.6
2015-02-19 09:00:00,524.8
2015-02-19 09:15:00,560
2015-02-19 09:30:00,514.8
2015-02-19 09:45:00,542.4
2015-02-19 10:00:00,538.8
2015-02-19 10:15:00,552.4
2015-02-19 10:30:00,530
2015-02-19 10:45:00,532.4
2015-02-19 11:00:00,531.6
2015-02-19 11:15:00,534
2015-02-19 11:30:00,549.6
2015-02-19 11:45:00,542.4
2015-02-19 12:00:00,587.6
2015-02-19 12:15:00,576.4
2015-02-19 12:30:00,573.2
2015-02-19 12:45:00,564.4
2015-02-19 13:00:00,585.6
2015-02-19 13:15:00,609.6
2015-02-19 13:30:00,624
2015-02-19 13:45:00,636.8
2015-02-19 14:00:00,586.4
2015-02-19 14:15:00,580
2015-02-19 14:30:00,578.8
2015-02-19 14:45:00,586.8
2015-02-19 15:00:00,544.8
2015-02-19 15:15:00,535.2
2015-02-19 15:30:00,526.8
2015-02-19 15:45:00,494
2015-02-19 16:00:00,476
2015-02-19 16:15:00,464
2015-02-19 16:30:00,460.8
2015-02-19 16:45:00,454
2015-02-19 17:00:00,454.8
2015-02-19 17:15:00,449.6
2015-02-19 17:30:00,444.8
2015-02-19 17:45:00,461.2
2015-02-19 18:00:00,449.2
2015-02-19 18:15:00,450.4
2015-02-19 18:30:00,434
2015-02-19 18:45:00,433.6
2015-02-19 19:00:00,384.4
2015-02-19 19:15:00,305.2
2015-02-19 19:30:00,282.4
2015-02-19 19:45:00,264
2015-02-19 20:00:00,254
2015-02-19 20:15:00,222.4
2015-02-19 20:30:00,216.8
2015-02-19 20:45:00,205.6
2015-02-19 21:00:00,194
2015-02-19 21:15:00,191.2
2015-02-19 21:30:00,178
2015-02-19 21:45:00,179.6
2015-02-19 22:00:00,170.8
2015-02-19 22:15:00,172.8
2015-02-19 22:30:00,168
2015-02-19 22:45:00,169.6
2015-02-19 23:00:00,163.2
2015-02-19 23:15:00,156.8
2015-02-19 23:30:00,160.8
2015-02-19 23:45:00,155.2
2015-02-20 00:00:00,207.6
2015-02-20 00:15:00,219.2
2015-02-20 00:30:00,184
2015-02-20 00:45:00,202.4
2015-02-20 01:00:00,216.4
2015-02-20 01:15:00,208
2015-02-20 01:30:00,182.8
2015-02-20 01:45:00,219.6
2015-02-20 02:00:00,216
2015-02-20 02:15:00,170.8
2015-02-20 02:30:00,216
2015-02-20 02:45:00,218.4
2015-02-20 03:00:00,188.8
2015-02-20 03:15:00,194.4
2015-02-20 03:30:00,218.4
2015-02-20 03:45:00,214
2015-02-20 04:00:00,174.8
2015-02-20 04:15:00,218.8
2015-02-20 04:30:00,194.4
2015-02-20 04:45:00,162.8
2015-02-20 05:00:00,172
2015-02-20 05:15:00,180.8
2015-02-20 05:30:00,178.8
2015-02-20 05:45:00,194
2015-02-20 06:00:00,213.6
2015-02-20 06:15:00,345.2
2015-02-20 06:30:00,328.8
2015-02-20 06:45:00,326.4
2015-02-20 07:00:00,328
2015-02-20 07:15:00,340.8
2015-02-20 07:30:00,400.4
2015-02-20 07:45:00,412.4
2015-02-20 08:00:00,459.6
2015-02-20 08:15:00,486.8
2015-02-20 08:30:00,540
2015-02-20 08:45:00,526
2015-02-20 09:00:00,574.4
2015-02-20 09:15:00,566.4
2015-02-20 09:30:00,551.2
2015-02-20 09:45:00,565.2
2015-02-20 10:00:00,551.6
2015-02-20 10:15:00,552.8
2015-02-20 10:30:00,568.8
2015-02-20 10:45:00,579.6
2015-02-20 11:00:00,584.4
2015-02-20 11:15:00,581.6
2015-02-20 11:30:00,593.6
2015-02-20 11:45:00,586.8
2015-02-20 12:00:00,608
2015-02-20 12:15:00,585.6
2015-02-20 12:30:00,616.8
2015-02-20 12:45:00,608.4
2015-02-20 13:00:00,616.4
2015-02-20 13:15:00,613.2
2015-02-20 13:30:00,597.2
2015-02-20 13:45:00,611.2
2015-02-20 14:00:00,575.2
2015-02-20 14:15:00,603.6
2015-02-20 14:30:00,569.2
2015-02-20 14:45:00,566.8
2015-02-20 15:00:00,566
2015-02-20 15:15:00,545.6
2015-02-20 15:30:00,535.2
2015-02-20 15:45:00,513.2
2015-02-20 16:00:00,475.2
2015-02-20 16:15:00,468.4
2015-02-20 16:30:00,454.8
2015-02-20 16:45:00,440.4
2015-02-20 17:00:00,453.2
2015-02-20 17:15:00,436
2015-02-20 17:30:00,434.8
2015-02-20 17:45:00,430.8
2015-02-20 18:00:00,416.8
2015-02-20 18:15:00,401.2
2015-02-20 18:30:00,380.8
2015-02-20 18:45:00,366.4
2015-02-20 19:00:00,330.4
2015-02-20 19:15:00,276.8
2015-02-20 19:30:00,253.6
2015-02-20 19:45:00,237.6
2015-02-20 20:00:00,227.2
2015-02-20 20:15:00,199.2
2015-02-20 20:30:00,195.6
2015-02-20 20:45:00,186.8
2015-02-20 21:00:00,178.8
2015-02-20 21:15:00,170
2015-02-20 21:30:00,166.8
2015-02-20 21:45:00,166.4
2015-02-20 22:00:00,166.4
2015-02-20 22:15:00,223.2
2015-02-20 22:30:00,204.4
2015-02-20 22:45:00,182.8
2015-02-20 23:00:00,210.4
2015-02-20 23:15:00,196
2015-02-20 23:30:00,174.8
2015-02-20 23:45:00,214
2015-02-21 00:00:00,210.8
2015-02-21 00:15:00,168.4
2015-02-21 00:30:00,219.6
2015-02-21 00:45:00,212.4
2015-02-21 01:00:00,160.8
2015-02-21 01:15:00,211.6
2015-02-21 01:30:00,212.4
2015-02-21 01:45:00,162
2015-02-21 02:00:00,210.4
2015-02-21 02:15:00,217.6
2015-02-21 02:30:00,165.6
2015-02-21 02:45:00,210.4
2015-02-21 03:00:00,212.8
2015-02-21 03:15:00,181.6
2015-02-21 03:30:00,190.4
2015-02-21 03:45:00,209.6
2015-02-21 04:00:00,196.4
2015-02-21 04:15:00,180.8
2015-02-21 04:30:00,206.4
2015-02-21 04:45:00,147.2
2015-02-21 05:00:00,154.4
2015-02-21 05:15:00,162
2015-02-21 05:30:00,162.8
2015-02-21 05:45:00,161.2
2015-02-21 06:00:00,173.2
2015-02-21 06:15:00,202
2015-02-21 06:30:00,206.4
2015-02-21 06:45:00,213.2
2015-02-21 07:00:00,216.4
2015-02-21 07:15:00,221.6
2015-02-21 07:30:00,220.4
2015-02-21 07:45:00,216.4
2015-02-21 08:00:00,244.8
2015-02-21 08:15:00,268
2015-02-21 08:30:00,274.4
2015-02-21 08:45:00,266
2015-02-21 09:00:00,275.2
2015-02-21 09:15:00,273.6
2015-02-21 09:30:00,274.4
2015-02-21 09:45:00,270.4
2015-02-21 10:00:00,272
2015-02-21 10:15:00,274.4
2015-02-21 10:30:00,267.6
2015-02-21 10:45:00,271.2
2015-02-21 11:00:00,266
2015-02-21 11:15:00,270.4
2015-02-21 11:30:00,267.2
2015-02-21 11:45:00,264
2015-02-21 12:00:00,263.2
2015-02-21 12:15:00,264.8
2015-02-21 12:30:00,266.4
2015-02-21 12:45:00,263.6
2015-02-21 13:00:00,254.8
2015-02-21 13:15:00,234.4
2015-02-21 13:30:00,227.2
2015-02-21 13:45:00,222.8
2015-02-21 14:00:00,193.2
2015-02-21 14:15:00,162.4
2015-02-21 14:30:00,158
2015-02-21 14:45:00,160.8
2015-02-21 15:00:00,150.8
2015-02-21 15:15:00,138.8
2015-02-21 15:30:00,138.4
2015-02-21 15:45:00,145.2
2015-02-21 16:00:00,139.6
2015-02-21 16:15:00,132
2015-02-21 16:30:00,125.6
2015-02-21 16:45:00,130.4
2015-02-21 17:00:00,131.6
2015-02-21 17:15:00,127.2
2015-02-21 17:30:00,144.8
2015-02-21 17:45:00,145.2
2015-02-21 18:00:00,192
2015-02-21 18:15:00,216
2015-02-21 18:30:00,211.2
2015-02-21 18:45:00,214.8
2015-02-21 19:00:00,195.2
2015-02-21 19:15:00,200
2015-02-21 19:30:00,213.6
2015-02-21 19:45:00,215.6
2015-02-21 20:00:00,177.2
2015-02-21 20:15:00,205.2
2015-02-21 20:30:00,215.6
2015-02-21 20:45:00,203.6
2015-02-21 21:00:00,185.6
2015-02-21 21:15:00,214.4
2015-02-21 21:30:00,215.2
2015-02-21 21:45:00,179.2
2015-02-21 22:00:00,216
2015-02-21 22:15:00,220.8
2015-02-21 22:30:00,215.2
2015-02-21 22:45:00,183.6
2015-02-21 23:00:00,217.2
2015-02-21 23:15:00,219.2
2015-02-21 23:30:00,218
2015-02-21 23:45:00,210.4
2015-02-22 00:00:00,192.4
2015-02-22 00:15:00,215.2
2015-02-22 00:30:00,222
2015-02-22 00:45:00,218
2015-02-22 01:00:00,220.4
2015-02-22 01:15:00,218.4
2015-02-22 01:30:00,196.4
2015-02-22 01:45:00,220
2015-02-22 02:00:00,216.8
2015-02-22 02:15:00,226.4
2015-02-22 02:30:00,216.8
2015-02-22 02:45:00,219.2
2015-02-22 03:00:00,213.6
2015-02-22 03:15:00,221.2
2015-02-22 03:30:00,216.4
2015-02-22 03:45:00,218.4
2015-02-22 04:00:00,218
2015-02-22 04:15:00,216.8
2015-02-22 04:30:00,210.8
2015-02-22 04:45:00,204.8
2015-02-22 05:00:00,220.4
2015-02-22 05:15:00,214.4
2015-02-22 05:30:00,217.2
2015-02-22 05:45:00,214.4
2015-02-22 06:00:00,220.4
2015-02-22 06:15:00,215.6
2015-02-22 06:30:00,211.2
2015-02-22 06:45:00,218
2015-02-22 07:00:00,214
2015-02-22 07:15:00,218
2015-02-22 07:30:00,215.6
2015-02-22 07:45:00,218.4
2015-02-22 08:00:00,209.2
2015-02-22 08:15:00,198.8
2015-02-22 08:30:00,203.6
2015-02-22 08:45:00,196
2015-02-22 09:00:00,200.4
2015-02-22 09:15:00,199.6
2015-02-22 09:30:00,158.4
2015-02-22 09:45:00,196.8
2015-02-22 10:00:00,199.2
2015-02-22 10:15:00,200.4
2015-02-22 10:30:00,190
2015-02-22 10:45:00,158
2015-02-22 11:00:00,196
2015-02-22 11:15:00,202
2015-02-22 11:30:00,197.2
2015-02-22 11:45:00,144.4
2015-02-22 12:00:00,199.6
2015-02-22 12:15:00,199.6
2015-02-22 12:30:00,132.8
2015-02-22 12:45:00,188.4
2015-02-22 13:00:00,204.8
2015-02-22 13:15:00,189.6
2015-02-22 13:30:00,124.8
2015-02-22 13:45:00,200
2015-02-22 14:00:00,168
2015-02-22 14:15:00,148
2015-02-22 14:30:00,200
2015-02-22 14:45:00,148.4
2015-02-22 15:00:00,171.2
2015-02-22 15:15:00,204
2015-02-22 15:30:00,114.4
2015-02-22 15:45:00,192.8
2015-02-22 16:00:00,182
2015-02-22 16:15:00,135.2
2015-02-22 16:30:00,199.6
2015-02-22 16:45:00,154.8
2015-02-22 17:00:00,160.8
2015-02-22 17:15:00,202.8
2015-02-22 17:30:00,152.4
2015-02-22 17:45:00,184
2015-02-22 18:00:00,216.4
2015-02-22 18:15:00,163.6
2015-02-22 18:30:00,200.4
2015-02-22 18:45:00,224
2015-02-22 19:00:00,168.8
2015-02-22 19:15:00,216.8
2015-02-22 19:30:00,218.8
2015-02-22 19:45:00,171.2
2015-02-22 20:00:00,213.6
2015-02-22 20:15:00,222
2015-02-22 20:30:00,172
2015-02-22 20:45:00,215.2
2015-02-22 21:00:00,222
2015-02-22 21:15:00,171.2
2015-02-22 21:30:00,214.4
2015-02-22 21:45:00,219.2
2015-02-22 22:00:00,171.6
2015-02-22 22:15:00,204
2015-02-22 22:30:00,218.8
2015-02-22 22:45:00,184
2015-02-22 23:00:00,196.4
2015-02-22 23:15:00,221.6
2015-02-22 23:30:00,185.6
2015-02-22 23:45:00,186.8
2015-02-23 00:00:00,216.8
2015-02-23 00:15:00,212.8
2015-02-23 00:30:00,170
2015-02-23 00:45:00,215.6
2015-02-23 01:00:00,220.4
2015-02-23 01:15:00,168
2015-02-23 01:30:00,216
2015-02-23 01:45:00,216.4
2015-02-23 02:00:00,198.8
2015-02-23 02:15:00,186.8
2015-02-23 02:30:00,214.4
2015-02-23 02:45:00,220.8
2015-02-23 03:00:00,163.2
2015-02-23 03:15:00,221.6
2015-02-23 03:30:00,197.6
2015-02-23 03:45:00,154.8
2015-02-23 04:00:00,154
2015-02-23 04:15:00,154
2015-02-23 04:30:00,160
2015-02-23 04:45:00,160.4
2015-02-23 05:00:00,184.8
2015-02-23 05:15:00,208.4
2015-02-23 05:30:00,208
2015-02-23 05:45:00,213.2
2015-02-23 06:00:00,234.8
2015-02-23 06:15:00,330
2015-02-23 06:30:00,315.2
2015-02-23 06:45:00,308
2015-02-23 07:00:00,318
2015-02-23 07:15:00,338.8
2015-02-23 07:30:00,332.4
2015-02-23 07:45:00,408
2015-02-23 08:00:00,452.8
2015-02-23 08:15:00,490.8
2015-02-23 08:30:00,490.8
2015-02-23 08:45:00,508.8
2015-02-23 09:00:00,535.2
2015-02-23 09:15:00,573.2
2015-02-23 09:30:00,566.8
2015-02-23 09:45:00,550.4
2015-02-23 10:00:00,553.2
2015-02-23 10:15:00,549.2
2015-02-23 10:30:00,550.8
2015-02-23 10:45:00,557.6
2015-02-23 11:00:00,547.2
2015-02-23 11:15:00,573.2
2015-02-23 11:30:00,565.2
2015-02-23 11:45:00,620.4
2015-02-23 12:00:00,607.2
2015-02-23 12:15:00,630.4
2015-02-23 12:30:00,603.6
2015-02-23 12:45:00,616
2015-02-23 13:00:00,633.2
2015-02-23 13:15:00,623.2
2015-02-23 13:30:00,646
2015-02-23 13:45:00,612.4
2015-02-23 14:00:00,622.4
2015-02-23 14:15:00,587.6
2015-02-23 14:30:00,587.2
2015-02-23 14:45:00,584.4
2015-02-23 15:00:00,557.6
2015-02-23 15:15:00,540
2015-02-23 15:30:00,530.4
2015-02-23 15:45:00,532.4
2015-02-23 16:00:00,501.2
2015-02-23 16:15:00,490.4
2015-02-23 16:30:00,470.8
2015-02-23 16:45:00,453.6
2015-02-23 17:00:00,440.8
2015-02-23 17:15:00,431.2
2015-02-23 17:30:00,437.6
2015-02-23 17:45:00,422
2015-02-23 18:00:00,442.8
2015-02-23 18:15:00,420.4
2015-02-23 18:30:00,421.6
2015-02-23 18:45:00,406.4
2015-02-23 19:00:00,356.8
2015-02-23 19:15:00,304
2015-02-23 19:30:00,280.8
2015-02-23 19:45:00,263.2
2015-02-23 20:00:00,238.8
2015-02-23 20:15:00,219.2
2015-02-23 20:30:00,208.4
2015-02-23 20:45:00,203.2
2015-02-23 21:00:00,189.6
2015-02-23 21:15:00,177.2
2015-02-23 21:30:00,174
2015-02-23 21:45:00,172
2015-02-23 22:00:00,168.8
2015-02-23 22:15:00,163.6
2015-02-23 22:30:00,166.4
2015-02-23 22:45:00,163.2
2015-02-23 23:00:00,157.6
2015-02-23 23:15:00,198.4
2015-02-23 23:30:00,215.2
2015-02-23 23:45:00,177.6
2015-02-24 00:00:00,207.6
2015-02-24 00:15:00,218.4
2015-02-24 00:30:00,182.8
2015-02-24 00:45:00,199.6
2015-02-24 01:00:00,213.2
2015-02-24 01:15:00,191.6
2015-02-24 01:30:00,183.2
2015-02-24 01:45:00,210
2015-02-24 02:00:00,203.6
2015-02-24 02:15:00,166
2015-02-24 02:30:00,216
2015-02-24 02:45:00,215.2
2015-02-24 03:00:00,160.4
2015-02-24 03:15:00,217.6
2015-02-24 03:30:00,216.8
2015-02-24 03:45:00,172.8
2015-02-24 04:00:00,208
2015-02-24 04:15:00,219.6
2015-02-24 04:30:00,185.6
2015-02-24 04:45:00,168.4
2015-02-24 05:00:00,165.6
2015-02-24 05:15:00,176.8
2015-02-24 05:30:00,180
2015-02-24 05:45:00,182.8
2015-02-24 06:00:00,224
2015-02-24 06:15:00,333.6
2015-02-24 06:30:00,303.2
2015-02-24 06:45:00,298.8
2015-02-24 07:00:00,317.6
2015-02-24 07:15:00,328
2015-02-24 07:30:00,331.6
2015-02-24 07:45:00,411.6
2015-02-24 08:00:00,440.8
2015-02-24 08:15:00,489.2
2015-02-24 08:30:00,485.2
2015-02-24 08:45:00,509.2
2015-02-24 09:00:00,527.2
2015-02-24 09:15:00,523.6
2015-02-24 09:30:00,554
2015-02-24 09:45:00,556.4
2015-02-24 10:00:00,574.4
2015-02-24 10:15:00,570
2015-02-24 10:30:00,565.2
2015-02-24 10:45:00,561.6
2015-02-24 11:00:00,586
2015-02-24 11:15:00,581.2
2015-02-24 11:30:00,574.4
2015-02-24 11:45:00,585.6
2015-02-24 12:00:00,591.2
2015-02-24 12:15:00,624.4
2015-02-24 12:30:00,610.8
2015-02-24 12:45:00,632
2015-02-24 13:00:00,618.4
2015-02-24 13:15:00,637.2
2015-02-24 13:30:00,618
2015-02-24 13:45:00,616
2015-02-24 14:00:00,607.2
2015-02-24 14:15:00,584
2015-02-24 14:30:00,597.2
2015-02-24 14:45:00,585.6
2015-02-24 15:00:00,570.8
2015-02-24 15:15:00,534
2015-02-24 15:30:00,536.4
2015-02-24 15:45:00,524.8
2015-02-24 16:00:00,461.2
2015-02-24 16:15:00,462.8
2015-02-24 16:30:00,447.2
2015-02-24 16:45:00,457.2
2015-02-24 17:00:00,433.2
2015-02-24 17:15:00,432.4
2015-02-24 17:30:00,426.8
2015-02-24 17:45:00,423.2
2015-02-24 18:00:00,431.6
2015-02-24 18:15:00,417.2
2015-02-24 18:30:00,416
2015-02-24 18:45:00,396.8
2015-02-24 19:00:00,370.4
2015-02-24 19:15:00,294.8
2015-02-24 19:30:00,268
2015-02-24 19:45:00,269.6
2015-02-24 20:00:00,236.4
2015-02-24 20:15:00,228.4
2015-02-24 20:30:00,214.8
2015-02-24 20:45:00,201.6
2015-02-24 21:00:00,193.2
2015-02-24 21:15:00,186.4
2015-02-24 21:30:00,180.4
2015-02-24 21:45:00,181.2
2015-02-24 22:00:00,178.8
2015-02-24 22:15:00,171.2
2015-02-24 22:30:00,172.8
2015-02-24 22:45:00,174.8
2015-02-24 23:00:00,176.8
2015-02-24 23:15:00,162.8
2015-02-24 23:30:00,207.2
2015-02-24 23:45:00,226.8
2015-02-25 00:00:00,171.2
2015-02-25 00:15:00,229.6
2015-02-25 00:30:00,212.8
2015-02-25 00:45:00,174
2015-02-25 01:00:00,222.8
2015-02-25 01:15:00,215.6
2015-02-25 01:30:00,174.8
2015-02-25 01:45:00,219.2
2015-02-25 02:00:00,212
2015-02-25 02:15:00,174
2015-02-25 02:30:00,222.8
2015-02-25 02:45:00,212
2015-02-25 03:00:00,172.8
2015-02-25 03:15:00,218.8
2015-02-25 03:30:00,218.8
2015-02-25 03:45:00,173.2
2015-02-25 04:00:00,227.2
2015-02-25 04:15:00,229.6
2015-02-25 04:30:00,176.4
2015-02-25 04:45:00,233.2
2015-02-25 05:00:00,179.2
2015-02-25 05:15:00,189.2
2015-02-25 05:30:00,185.2
2015-02-25 05:45:00,192
2015-02-25 06:00:00,221.2
2015-02-25 06:15:00,346.8
2015-02-25 06:30:00,321.6
2015-02-25 06:45:00,310
2015-02-25 07:00:00,329.2
2015-02-25 07:15:00,339.2
2015-02-25 07:30:00,344.4
2015-02-25 07:45:00,389.6
2015-02-25 08:00:00,448
2015-02-25 08:15:00,501.2
2015-02-25 08:30:00,519.2
2015-02-25 08:45:00,548.8
2015-02-25 09:00:00,503.2
2015-02-25 09:15:00,518
2015-02-25 09:30:00,533.6
2015-02-25 09:45:00,540.8
2015-02-25 10:00:00,550
2015-02-25 10:15:00,546
2015-02-25 10:30:00,568.4
2015-02-25 10:45:00,540.8
2015-02-25 11:00:00,560.4
2015-02-25 11:15:00,544
2015-02-25 11:30:00,571.2
2015-02-25 11:45:00,539.2
2015-02-25 12:00:00,580.4
2015-02-25 12:15:00,610.4
2015-02-25 12:30:00,589.6
2015-02-25 12:45:00,606
2015-02-25 13:00:00,599.2
2015-02-25 13:15:00,616.8
2015-02-25 13:30:00,602
2015-02-25 13:45:00,581.6
2015-02-25 14:00:00,581.6
2015-02-25 14:15:00,571.2
2015-02-25 14:30:00,561.6
2015-02-25 14:45:00,550.8
2015-02-25 15:00:00,579.6
2015-02-25 15:15:00,533.2
2015-02-25 15:30:00,501.2
2015-02-25 15:45:00,478.8
2015-02-25 16:00:00,457.6
2015-02-25 16:15:00,453.2
2015-02-25 16:30:00,432.8
2015-02-25 16:45:00,436
2015-02-25 17:00:00,419.6
2015-02-25 17:15:00,411.6
2015-02-25 17:30:00,398.8
2015-02-25 17:45:00,406.4
2015-02-25 18:00:00,422.4
2015-02-25 18:15:00,408
2015-02-25 18:30:00,417.6
2015-02-25 18:45:00,400.8
2015-02-25 19:00:00,362.8
2015-02-25 19:15:00,288.8
2015-02-25 19:30:00,264
2015-02-25 19:45:00,251.2
2015-02-25 20:00:00,235.2
2015-02-25 20:15:00,221.2
2015-02-25 20:30:00,210.4
2015-02-25 20:45:00,198.4
2015-02-25 21:00:00,186.4
2015-02-25 21:15:00,194
2015-02-25 21:30:00,188.8
2015-02-25 21:45:00,184.4
2015-02-25 22:00:00,180.8
2015-02-25 22:15:00,174.4
2015-02-25 22:30:00,180.8
2015-02-25 22:45:00,177.2
2015-02-25 23:00:00,212
2015-02-25 23:15:00,226.8
2015-02-25 23:30:00,175.2
2015-02-25 23:45:00,226.8
2015-02-26 00:00:00,220.8
2015-02-26 00:15:00,172.8
2015-02-26 00:30:00,224.4
2015-02-26 00:45:00,224
2015-02-26 01:00:00,167.6
2015-02-26 01:15:00,222
2015-02-26 01:30:00,216.4
2015-02-26 01:45:00,172
2015-02-26 02:00:00,224
2015-02-26 02:15:00,228.4
2015-02-26 02:30:00,180.4
2015-02-26 02:45:00,230.4
2015-02-26 03:00:00,234.4
2015-02-26 03:15:00,177.2
2015-02-26 03:30:00,230.4
2015-02-26 03:45:00,228.4
2015-02-26 04:00:00,184.4
2015-02-26 04:15:00,222.8
2015-02-26 04:30:00,229.2
2015-02-26 04:45:00,204.8
2015-02-26 05:00:00,176.8
2015-02-26 05:15:00,188.4
2015-02-26 05:30:00,187.6
2015-02-26 05:45:00,194.4
2015-02-26 06:00:00,218
2015-02-26 06:15:00,305.6
2015-02-26 06:30:00,333.6
2015-02-26 06:45:00,316.4
2015-02-26 07:00:00,341.2
2015-02-26 07:15:00,352.4
2015-02-26 07:30:00,364.4
2015-02-26 07:45:00,402
2015-02-26 08:00:00,460
2015-02-26 08:15:00,483.2
2015-02-26 08:30:00,484.8
2015-02-26 08:45:00,508.4
2015-02-26 09:00:00,474
2015-02-26 09:15:00,502.4
2015-02-26 09:30:00,491.2
2015-02-26 09:45:00,504
2015-02-26 10:00:00,516
2015-02-26 10:15:00,503.6
2015-02-26 10:30:00,506.8
2015-02-26 10:45:00,500.4
2015-02-26 11:00:00,509.2
2015-02-26 11:15:00,506.8
2015-02-26 11:30:00,511.2
2015-02-26 11:45:00,525.2
2015-02-26 12:00:00,574
2015-02-26 12:15:00,574
2015-02-26 12:30:00,559.6
2015-02-26 12:45:00,600.8
2015-02-26 13:00:00,604.4
2015-02-26 13:15:00,613.2
2015-02-26 13:30:00,606.8
2015-02-26 13:45:00,586.4
2015-02-26 14:00:00,572.4
2015-02-26 14:15:00,542.8
2015-02-26 14:30:00,553.6
2015-02-26 14:45:00,544
2015-02-26 15:00:00,526.8
2015-02-26 15:15:00,498.8
2015-02-26 15:30:00,493.6
2015-02-26 15:45:00,436.4
2015-02-26 16:00:00,429.2
2015-02-26 16:15:00,414.4
2015-02-26 16:30:00,415.2
2015-02-26 16:45:00,428.4
2015-02-26 17:00:00,411.2
2015-02-26 17:15:00,424.4
2015-02-26 17:30:00,416.8
2015-02-26 17:45:00,412
2015-02-26 18:00:00,410
2015-02-26 18:15:00,407.6
2015-02-26 18:30:00,413.2
2015-02-26 18:45:00,400.8
2015-02-26 19:00:00,356.4
2015-02-26 19:15:00,286.4
2015-02-26 19:30:00,275.6
2015-02-26 19:45:00,249.6
2015-02-26 20:00:00,240
2015-02-26 20:15:00,221.6
2015-02-26 20:30:00,204.8
2015-02-26 20:45:00,201.2
2015-02-26 21:00:00,187.6
2015-02-26 21:15:00,184.4
2015-02-26 21:30:00,182.4
2015-02-26 21:45:00,181.2
2015-02-26 22:00:00,170
2015-02-26 22:15:00,168
2015-02-26 22:30:00,175.6
2015-02-26 22:45:00,176.8
2015-02-26 23:00:00,173.2
2015-02-26 23:15:00,155.6
2015-02-26 23:30:00,183.2
2015-02-26 23:45:00,219.6
2015-02-27 00:00:00,180.4
2015-02-27 00:15:00,203.2
2015-02-27 00:30:00,217.2
2015-02-27 00:45:00,175.6
2015-02-27 01:00:00,212
2015-02-27 01:15:00,220.4
2015-02-27 01:30:00,164.4
2015-02-27 01:45:00,211.6
2015-02-27 02:00:00,214.4
2015-02-27 02:15:00,163.2
2015-02-27 02:30:00,211.2
2015-02-27 02:45:00,212.8
2015-02-27 03:00:00,168
2015-02-27 03:15:00,222
2015-02-27 03:30:00,224.8
2015-02-27 03:45:00,165.6
2015-02-27 04:00:00,220
2015-02-27 04:15:00,220
2015-02-27 04:30:00,171.2
2015-02-27 04:45:00,224
2015-02-27 05:00:00,190.4
2015-02-27 05:15:00,184
2015-02-27 05:30:00,180
2015-02-27 05:45:00,189.2
2015-02-27 06:00:00,210
2015-02-27 06:15:00,251.2
2015-02-27 06:30:00,336.4
2015-02-27 06:45:00,317.2
2015-02-27 07:00:00,327.2
2015-02-27 07:15:00,327.6
2015-02-27 07:30:00,360.4
2015-02-27 07:45:00,400
2015-02-27 08:00:00,444.4
2015-02-27 08:15:00,487.2
2015-02-27 08:30:00,513.6
2015-02-27 08:45:00,535.2
2015-02-27 09:00:00,529.6
2015-02-27 09:15:00,555.6
2015-02-27 09:30:00,535.2
2015-02-27 09:45:00,571.6
2015-02-27 10:00:00,573.6
2015-02-27 10:15:00,560
2015-02-27 10:30:00,581.6
2015-02-27 10:45:00,574.8
2015-02-27 11:00:00,590
2015-02-27 11:15:00,560
2015-02-27 11:30:00,574.4
2015-02-27 11:45:00,578.8
2015-02-27 12:00:00,588.4
2015-02-27 12:15:00,586.4
2015-02-27 12:30:00,586.8
2015-02-27 12:45:00,579.6
2015-02-27 13:00:00,592.4
2015-02-27 13:15:00,627.6
2015-02-27 13:30:00,614.4
2015-02-27 13:45:00,627.2
2015-02-27 14:00:00,590
2015-02-27 14:15:00,588.8
2015-02-27 14:30:00,575.6
2015-02-27 14:45:00,593.2
2015-02-27 15:00:00,576
2015-02-27 15:15:00,525.6
2015-02-27 15:30:00,502
2015-02-27 15:45:00,474
2015-02-27 16:00:00,478
2015-02-27 16:15:00,442.4
2015-02-27 16:30:00,445.2
2015-02-27 16:45:00,427.2
2015-02-27 17:00:00,416.4
2015-02-27 17:15:00,427.2
2015-02-27 17:30:00,421.6
2015-02-27 17:45:00,420.8
2015-02-27 18:00:00,406
2015-02-27 18:15:00,379.6
2015-02-27 18:30:00,377.6
2015-02-27 18:45:00,363.6
2015-02-27 19:00:00,330
2015-02-27 19:15:00,276.4
2015-02-27 19:30:00,259.6
2015-02-27 19:45:00,248.4
2015-02-27 20:00:00,236.4
2015-02-27 20:15:00,213.2
2015-02-27 20:30:00,218.4
2015-02-27 20:45:00,203.2
2015-02-27 21:00:00,215.2
2015-02-27 21:15:00,238.8
2015-02-27 21:30:00,200.4
2015-02-27 21:45:00,244.8
2015-02-27 22:00:00,204.8
2015-02-27 22:15:00,210.8
2015-02-27 22:30:00,234.4
2015-02-27 22:45:00,185.2
2015-02-27 23:00:00,225.2
2015-02-27 23:15:00,222.8
2015-02-27 23:30:00,174.8
2015-02-27 23:45:00,232.8
2015-02-28 00:00:00,204.4
2015-02-28 00:15:00,187.2
2015-02-28 00:30:00,233.2
2015-02-28 00:45:00,186.4
2015-02-28 01:00:00,200
2015-02-28 01:15:00,228
2015-02-28 01:30:00,174.4
2015-02-28 01:45:00,217.6
2015-02-28 02:00:00,222.8
2015-02-28 02:15:00,160
2015-02-28 02:30:00,224.4
2015-02-28 02:45:00,214.4
