8.641388777273280652e+01,6.281273756174518752e+01,4.101316861688639648e+01,1.142229399026298040e+02,6.513984955471383387e+01,3.012140766962728549e+02,7.763195218466410097e+01,4.391446231023994073e+01,6.488636220348301720e+01,5.687600548562063807e+01,nan,8.108168720487400094e+01,4.026114752455703893e+01,6.549503797997471111e+01,8.362200667286502664e+01,8.282898043563612589e+01,8.202633723383975450e+01,9.602916223732843548e+01,7.240773439348090790e+01,7.661122633146717931e+01,8.245920203353031752e+01,9.025740966817117794e+01,9.460993605325961653e+01,5.076849416716918029e+01,1.936962570624634452e+02,2.045416339037170133e+02,2.032818732696152892e+02,6.353581667063991034e+01,1.714050174295145155e+02,1.892076108406084529e+02,1.515313828881487268e+02,1.610609822396404240e+02,3.464801293003884552e+02,2.415162106360818086e+02,3.463870667331801201e+02,3.104886471354447508e+02,1.556087401144264390e+02,1.067527985581548222e+02,1.421548451513304485e+02,1.110841122753035677e+02,1.199759975995460906e+02,1.267873810755047543e+02,1.453112521451816121e+02,1.179287920738596966e+02,1.156269864694523903e+02,1.266320654494823827e+02,1.339062358518285691e+02,1.371550946921248908e+02,1.577126500950515151e+02,2.034761902533057594e+02,1.590023899191276655e+02,1.482986176604782713e+02,1.759040647625852216e+02,1.261491181102822310e+02,1.375011272680892205e+02,1.681033015737763776e+02,8.888104409818063800e+01,8.376156636548201107e+01,9.698164774845355396e+01,1.169923074393833531e+02,1.131703141287542422e+02,9.310982762314120009e+01,1.188908743343901904e+02,9.235669981114752147e+01,1.122689627634847795e+02,1.136366138178368743e+02,1.004939799191666054e+02,1.124085406007710901e+02,9.420403388388055532e+01,1.107675042601162971e+02,1.313401690268781294e+02,1.249415863513746388e+02,1.285811805825703971e+02,2.409760154040288285e+02,1.158502481654600871e+02,1.673563861943005691e+02,1.434087863417388462e+02,2.598150111136620808e+02,2.158921953197837809e+02,1.381940664428257151e+02,1.347821946698001057e+02,1.111697800663807527e+02,1.004143416052005193e+02,1.310694472408001729e+02,1.128439630640638001e+02,1.095854004874669556e+02,1.183587766074021488e+02,9.308404804259683374e+01,1.447955800430512170e+02,1.289607692284779716e+02,1.275165871563637694e+02,1.267192171693233576e+02,1.009395858917431070e+02,9.867036029122375851e+01,1.205155591614587109e+02
7.688953114697048363e+01,6.316201390075124067e+01,7.412961621369690590e+01,1.820320850839430307e+02,6.452410402319473803e+01,3.943843810294662831e+02,5.285300369902768836e+01,6.275667295188916484e+01,3.524315536387123160e+01,6.327211075978475208e+01,8.108168720487400094e+01,nan,8.889904386439748407e+01,3.047622023794104251e+01,3.745503971426959566e+01,4.893914588543791666e+01,3.845204805976429441e+01,7.594102975342237016e+01,6.475183395094886407e+01,2.897723244203380943e+01,3.399764697731293950e+01,3.942790889707536905e+01,4.602434138590572843e+01,7.024528453932441607e+01,1.721510964240504507e+02,1.884203810631881595e+02,1.946862090647590549e+02,6.320126581022896062e+01,1.536010416631338558e+02,1.668978130473664976e+02,1.355185596145512363e+02,1.348599273320416216e+02,2.629357335928321504e+02,3.330451020507709359e+02,4.431738259419270207e+02,4.068452285574976486e+02,1.361740063301152190e+02,1.067767765012819012e+02,1.255324659201681214e+02,1.061417919577686035e+02,1.102839970258428508e+02,1.124739969948918485e+02,1.319866659931502966e+02,1.138799367755114815e+02,1.173105280867986124e+02,1.166848747696626702e+02,1.206004975114852442e+02,1.236698831567932331e+02,1.308134549655075318e+02,1.710882813052838571e+02,1.323643456524177680e+02,1.302993476576043008e+02,1.511491978145464543e+02,1.096138677357629803e+02,1.276889971767186580e+02,1.417298839341845280e+02,3.780581965790916144e+01,4.330357952870500782e+01,7.259311262096100847e+01,8.455057657992686870e+01,9.184944202336521357e+01,5.659257901876715380e+01,9.473415434789966127e+01,4.411983680858046597e+01,8.255810075340689025e+01,1.047427324447562142e+02,8.378734988046988974e+01,9.336123392491049344e+01,6.958160676497530517e+01,9.386117408172596299e+01,1.189251865670104849e+02,1.036725614615391038e+02,1.063804493316624047e+02,3.316043425529999809e+02,1.040192289915769521e+02,1.444648054025438739e+02,1.348640797247816749e+02,2.069639582149516173e+02,1.751365181794453747e+02,1.246608198272944747e+02,1.164625261618448917e+02,9.405190056561399103e+01,8.879549538135492526e+01,1.104275327986616304e+02,8.948206524215903812e+01,8.688567200636832411e+01,8.976859138922750958e+01,6.047677240069538840e+01,1.313736655498323103e+02,1.022772702020743765e+02,1.042351188418976449e+02,1.041606451593463447e+02,4.809157930440447615e+01,1.080162950669954824e+02,1.523532736766497351e+02
7.846323980056406810e+01,6.603393067205381328e+01,5.168210522019131048e+01,1.173998296421443257e+02,7.397945660786194821e+01,2.921251786477839119e+02,7.830197954075897826e+01,5.976754972387026754e+01,6.912481464713732748e+01,6.871273535526376008e+01,4.026114752455703893e+01,8.889904386439748407e+01,nan,7.444944593487376494e+01,8.590040744953032004e+01,8.420451294316713131e+01,8.301228824695927244e+01,9.944083668192719472e+01,8.014087596226724486e+01,8.567660123977849196e+01,9.238874390310293450e+01,9.096812628606171813e+01,9.937967599062746160e+01,6.962298471048273996e+01,1.973419367493747245e+02,2.132622798340123609e+02,2.138287164998897367e+02,6.346274497685035954e+01,1.770563752029447357e+02,1.898121176321225221e+02,1.617677347309898721e+02,1.680756972319119598e+02,3.507822116356404649e+02,2.363631104889171297e+02,3.391846694648951370e+02,3.045755078794165343e+02,1.544600919331653586e+02,1.042197677986594471e+02,1.418021156400944847e+02,1.095613070385645642e+02,1.101548001677554538e+02,1.221127347986240324e+02,1.429813973914025098e+02,1.095985401362817981e+02,1.140456049131545910e+02,1.264651730714837328e+02,1.293825335970791173e+02,1.334957677231663524e+02,1.581533433095815440e+02,2.044543958930854330e+02,1.609566401239906384e+02,1.470863691849268093e+02,1.770419159408143912e+02,1.194989539702964549e+02,1.399554214741519331e+02,1.687141962017412311e+02,8.444359063893563189e+01,8.161666496492915712e+01,8.966247821697668030e+01,1.237668776369203982e+02,1.105006787309379206e+02,9.976372086081839541e+01,1.163250617880918298e+02,8.989060017603905806e+01,1.051269708494813955e+02,1.126410227226150909e+02,8.677050190014121256e+01,1.045546746922849621e+02,8.810811540377528672e+01,9.856571412002743671e+01,1.256776829830800466e+02,1.165291379870225796e+02,1.139824547902289424e+02,2.310639738254079987e+02,1.069541958036093803e+02,1.608293505551997384e+02,1.341330682568572286e+02,2.605873366071309647e+02,2.165500404063452606e+02,1.327999999999777003e+02,1.337860979324937887e+02,1.031410684451411726e+02,8.401428449970643442e+01,1.344928250874702940e+02,1.077923930526037282e+02,1.054680994424664107e+02,1.174468390378694522e+02,9.764507156023655909e+01,1.393826388041401856e+02,1.223078084179718843e+02,1.243569057189983624e+02,1.214439788544340644e+02,1.057551889980034900e+02,1.002476932403440628e+02,1.205859029903744073e+02
8.177334529049487344e+01,4.547878626350236431e+01,6.318227599574584019e+01,1.765903734635421927e+02,4.995357845034935451e+01,3.870119378003649899e+02,4.509368026674749785e+01,5.041587051717007739e+01,3.095803611326192950e+01,5.473426714588852349e+01,6.549503797997471111e+01,3.047622023794104251e+01,7.444944593487376494e+01,nan,4.187409700518094269e+01,5.752495110812742496e+01,3.093477008163124253e+01,6.476665808884789044e+01,5.900508452664080039e+01,1.943604898150010030e+01,3.719569867600088742e+01,4.756973827965838808e+01,4.539603506915261733e+01,5.672248231517968264e+01,1.669500524108980528e+02,1.785120724208971694e+02,1.820685585157397099e+02,5.925672957560619381e+01,1.411053507136127223e+02,1.584101006880561044e+02,1.268410028342550504e+02,1.225972267223035317e+02,2.608493818279015954e+02,3.260220851414921412e+02,4.343115932139103279e+02,3.982337002314172878e+02,1.352881369522068837e+02,1.045531443812173364e+02,1.214004942329775076e+02,9.975489962896865848e+01,1.038807008062653523e+02,1.093603218722439294e+02,1.177679073432195196e+02,9.864603387868368145e+01,1.004653173985371950e+02,1.010631485755126135e+02,1.072440208123689303e+02,1.084472221866628132e+02,1.141003067480426409e+02,1.549812891932488697e+02,1.208476727124164398e+02,1.186126468805225187e+02,1.395959884810320375e+02,9.951803856584515984e+01,1.118835108494216115e+02,1.315166909559843305e+02,3.908145340198637996e+01,5.383679039464499994e+01,6.730824615153409241e+01,8.733842224365488960e+01,9.213381572464113844e+01,5.843834357685362590e+01,9.281465401540191351e+01,5.429843459993504240e+01,7.699142809424941447e+01,9.892785249874310693e+01,8.099382692524503113e+01,9.553721787874090410e+01,7.575222769003153189e+01,8.882972475464177364e+01,1.149671257360399892e+02,1.013887567730586596e+02,1.061568650629814385e+02,3.245033127719938761e+02,1.037581804004280599e+02,1.353177002464813086e+02,1.270924073262863345e+02,2.138803403775083325e+02,1.768330285891130416e+02,1.188282794624307144e+02,1.111057154245192322e+02,9.291975032254580924e+01,9.142253551503213771e+01,1.086565230440160121e+02,8.751776962422982820e+01,8.315094707819064013e+01,8.769036435093421744e+01,6.836841375956980471e+01,1.250619046712520657e+02,1.012102761581040085e+02,1.019654843562273072e+02,9.883481168091734048e+01,5.535630045455792470e+01,1.097262047096964750e+02,1.503185949907658596e+02
6.411489686492608087e+01,7.651300543047726421e+01,8.445590565493451152e+01,2.077475390949515770e+02,6.962872970262768035e+01,4.182812450971183580e+02,5.664344622279833885e+01,7.302273618537326172e+01,4.806162710515074821e+01,6.908082223020851131e+01,8.362200667286502664e+01,3.745503971426959566e+01,8.590040744953032004e+01,4.187409700518094269e+01,nan,3.955957532637059160e+01,5.078109884593985157e+01,7.798051038555318826e+01,4.663903944121259570e+01,3.845828909348122693e+01,3.090113266527318814e+01,3.978743520246440113e+01,5.035712462014513591e+01,7.846935707654036207e+01,1.694674009950083757e+02,1.834862392660489832e+02,1.832318749563130496e+02,7.609152383817401244e+01,1.512576609630053781e+02,1.603431320637192243e+02,1.283993769455342431e+02,1.377632752223987893e+02,2.357775222535035482e+02,3.567955156668996892e+02,4.672789316885588846e+02,4.309674697700526735e+02,1.329264458262370567e+02,9.923386518719104288e+01,1.181862936215488702e+02,9.704102225348630384e+01,1.006355801890805708e+02,1.054400303489706943e+02,1.221854328469145798e+02,1.057075210190471353e+02,1.084081177772275026e+02,1.093888476948979473e+02,1.139452500107237682e+02,1.165504182746283277e+02,1.213899501605688158e+02,1.597272675531754089e+02,1.245073491807337973e+02,1.206303444412514096e+02,1.406897295470147924e+02,1.033169879545996679e+02,1.169519559477345751e+02,1.347210451265601137e+02,5.380260216763008430e+01,3.585080194382640428e+01,6.098786764588273002e+01,7.234583609301235185e+01,8.509571082017386345e+01,4.182822013917765958e+01,7.689473323965998475e+01,4.237357667235776404e+01,7.328410468852510462e+01,9.233504210214158547e+01,7.621863289244451778e+01,8.802635968846745129e+01,5.593996782280575530e+01,7.919494933395712621e+01,1.081391695918040909e+02,9.803999184016748814e+01,9.982785182498176368e+01,3.551916665688990520e+02,1.009657367625267881e+02,1.338697874802172407e+02,1.223032297202203438e+02,1.911447618953207837e+02,1.621485738451139582e+02,1.182566700021245083e+02,1.098508079168276055e+02,8.739794047909326480e+01,8.055010862809849925e+01,1.009966336072838544e+02,8.429187386693946848e+01,7.653182344611489896e+01,8.538571309068962023e+01,4.717456942042266377e+01,1.267955835193147607e+02,9.860872172373346700e+01,9.699567000650581861e+01,9.056621886776561325e+01,4.264270160297966328e+01,1.237287355467557575e+02,1.734792206577095044e+02
5.031262267066897920e+01,7.723729669014770138e+01,8.805725410206621007e+01,2.159425849618528446e+02,7.864960266904907371e+01,4.200125712404322940e+02,6.133840558732877213e+01,8.045371340095174162e+01,5.298452604298412183e+01,7.187767386330433794e+01,8.282898043563612589e+01,4.893914588543791666e+01,8.420451294316713131e+01,5.752495110812742496e+01,3.955957532637059160e+01,nan,5.280000000002679883e+01,8.454206053794237619e+01,6.056797833832153799e+01,5.931475364531159755e+01,5.268927784661476466e+01,5.092582841738373389e+01,6.704744588714990527e+01,8.717155499353212633e+01,1.725419369312857611e+02,1.879519087426093051e+02,1.889262289889835813e+02,7.093884690353580424e+01,1.644394113344025072e+02,1.726670785065925031e+02,1.330762187620270822e+02,1.542984121758834135e+02,2.432124996787835869e+02,3.614886996850634091e+02,4.729759401914459431e+02,4.369798164675402745e+02,1.457537649599672136e+02,1.069175383181100472e+02,1.403800555634919931e+02,1.062743619129351629e+02,1.031868208639079114e+02,1.215486733781694255e+02,1.342147532874032265e+02,1.180379599959644850e+02,1.237655848771996148e+02,1.223123869442549392e+02,1.272025156983768142e+02,1.317955993195517692e+02,1.317099844354513891e+02,1.764884132174286435e+02,1.438115433475480529e+02,1.336221538518713885e+02,1.578095054171798495e+02,1.117754892631301686e+02,1.337669615413159647e+02,1.520131573252662065e+02,6.428685713266285973e+01,4.050086418841311087e+01,5.841369702403250130e+01,7.861501128926644810e+01,7.559999999998102282e+01,5.569057370857860434e+01,6.776193621799383493e+01,3.786924873823693360e+01,7.260523397114376110e+01,9.774579274832646547e+01,5.740104528667234263e+01,8.898449303105101649e+01,3.635601738379574499e+01,6.771469559856977583e+01,1.110639455449425412e+02,8.822244612342909420e+01,8.478112997607514956e+01,3.553080916613193381e+02,9.147065103073305181e+01,1.340907155622481923e+02,1.288335360067726185e+02,1.777998875140219468e+02,1.534415849762346795e+02,1.191543536762183635e+02,1.128971213096165940e+02,8.469238454548312234e+01,6.237563626935968131e+01,1.177359758103059590e+02,8.461678320528488939e+01,7.681874771173983163e+01,8.706503316479771115e+01,4.298092600213963266e+01,1.290798202663460756e+02,9.237921844224116796e+01,9.533603725777285831e+01,8.677418971106075674e+01,5.377583100244923031e+01,1.403566884761951599e+02,1.873755587049677160e+02
7.195887714519318479e+01,5.240610651438777978e+01,7.488764918196194742e+01,1.851403791721320999e+02,4.938663786894666430e+01,3.916067415150075135e+02,3.803997896949032764e+01,6.269928229255368279e+01,3.757020095758042544e+01,5.501708825441931339e+01,8.202633723383975450e+01,3.845204805976429441e+01,8.301228824695927244e+01,3.093477008163124253e+01,5.078109884593985157e+01,5.280000000002679883e+01,nan,5.714122854824582731e+01,6.224596372457504145e+01,3.429052347213411167e+01,4.685808361429246105e+01,4.850896824297315391e+01,5.357014093687686795e+01,7.392861421666525246e+01,1.599209804872507164e+02,1.734524718762995121e+02,1.782990745909882264e+02,5.949386522993666659e+01,1.384959205175628085e+02,1.552144323186459474e+02,1.262454751664372878e+02,1.251776337849192942e+02,2.578272289732037734e+02,3.331255619132284096e+02,4.406863737398583112e+02,4.050256288187156315e+02,1.349138984685812659e+02,1.097451593465434030e+02,1.255624147585205606e+02,1.051855503383929715e+02,1.023476428648944676e+02,1.136844756332292832e+02,1.170422146065111235e+02,1.016165340877086436e+02,1.009657367625389668e+02,1.024062498092867202e+02,1.056901130664604125e+02,1.050005714269971975e+02,1.181544751585927884e+02,1.583863630493358698e+02,1.168602584286285833e+02,1.180061015371821185e+02,1.350697597540367667e+02,9.375457322187013176e+01,1.167143521594770021e+02,1.280374945084507488e+02,3.991190298649436841e+01,5.467723475081196227e+01,6.775839431391989365e+01,8.299108385852484560e+01,9.402127418839303630e+01,5.898067480113393657e+01,9.055561826850201612e+01,4.720847381573979362e+01,7.484383742154972197e+01,1.022052836207500519e+02,7.833262411025660299e+01,9.091358534346902331e+01,6.633852575987178568e+01,8.725227790726667365e+01,1.126204244353378101e+02,9.476877122770869732e+01,1.003218819600445073e+02,3.283242299922492862e+02,9.617816800090177765e+01,1.371025893264056492e+02,1.223182733690912301e+02,2.130952838521033641e+02,1.784627692265218855e+02,1.184655224105311220e+02,1.144880779819455228e+02,8.496681705225471148e+01,8.817618726159790299e+01,1.068584109931959318e+02,8.471221871727304631e+01,8.286181267631091885e+01,9.190777986654801168e+01,5.726010827781598778e+01,1.222659396561106746e+02,9.591663046621391686e+01,1.011984189599987332e+02,9.934183408810541493e+01,5.289083096351512125e+01,1.229991869892310916e+02,1.606222898604171121e+02
8.336234161776295082e+01,7.708903942842043477e+01,9.607247264432672296e+01,2.123792833588015583e+02,7.915251101513943865e+01,4.209035994144006736e+02,4.141497313776640254e+01,7.569095058196450054e+01,7.677395391664757085e+01,8.709443150971009118e+01,9.602916223732843548e+01,7.594102975342237016e+01,9.944083668192719472e+01,6.476665808884789044e+01,7.798051038555318826e+01,8.454206053794237619e+01,5.714122854824582731e+01,nan,6.614771349036070092e+01,7.033860959671623903e+01,7.687704468820955128e+01,6.615134163419548941e+01,6.188893277475230548e+01,9.207996524760375223e+01,1.197550833994132802e+02,1.295166398576020015e+02,1.351633086307017777e+02,9.621891705891238189e+01,1.090401760820633399e+02,1.179647404947868949e+02,8.637129152678579658e+01,1.128304923325252105e+02,2.271848586504127638e+02,3.635663350751541429e+02,4.658829037429959499e+02,4.310032946509805356e+02,1.050576984328094881e+02,1.021528266862480905e+02,1.015858257828773361e+02,8.993775625404168750e+01,1.076587200369324648e+02,1.024944876566540728e+02,9.173439921861914570e+01,1.006745250795683120e+02,8.814714969864392913e+01,8.387705288100173107e+01,8.735948717799359997e+01,8.466404195407410782e+01,9.138227399225712588e+01,1.183486375079371840e+02,8.916052938378163617e+01,1.011272465758159740e+02,9.682726888642298491e+01,9.107535341689977315e+01,9.236449534322879629e+01,9.841869741063642607e+01,7.628263236148204385e+01,7.862518680425080220e+01,8.435164491569338452e+01,7.515104789683449837e+01,1.056310560394606028e+02,6.974467721634034945e+01,9.014388498393613247e+01,7.064502813355413480e+01,7.255232594480035857e+01,1.173016623922411412e+02,9.146977642911201656e+01,9.165936940650838949e+01,8.099086368228576305e+01,8.788720043322943809e+01,1.312298746475319149e+02,9.291888936054135684e+01,1.043808411539673955e+02,3.589070074545794569e+02,9.680082644268826186e+01,1.381986975336901651e+02,1.256636781254037061e+02,2.395258649916494278e+02,2.057660807810867141e+02,1.255579547459732339e+02,1.294560929427424014e+02,8.786170952123309519e+01,1.106612850096696121e+02,9.505703551020310726e+01,8.256682142356396525e+01,8.599162749944360939e+01,9.084404218221470728e+01,7.599684203965247775e+01,1.228879164117498561e+02,8.909949494805692893e+01,9.118947307662416790e+01,8.942214490831349849e+01,7.014499269381619229e+01,1.554822176327463126e+02,1.920408289922017104e+02
5.661519230742683817e+01,7.536259018899831119e+01,8.800181816307635074e+01,2.137823191940734375e+02,7.709630341335669357e+01,4.244491960176168277e+02,4.987504385961189257e+01,6.917340529422368434e+01,6.432666632124178818e+01,7.956381086903888900e+01,7.240773439348090790e+01,6.475183395094886407e+01,8.014087596226724486e+01,5.900508452664080039e+01,4.663903944121259570e+01,6.056797833832153799e+01,6.224596372457504145e+01,6.614771349036070092e+01,nan,6.152852996774287675e+01,5.214594902769808726e+01,6.036290251464837553e+01,6.803293320153140655e+01,8.583985088524829621e+01,1.360252917659120158e+02,1.526192648390116346e+02,1.591788930731831329e+02,8.321730589245444776e+01,1.125578962135174805e+02,1.294560929427712210e+02,1.076178423868574754e+02,1.160544699699457851e+02,2.105356976856974711e+02,3.645163370824390086e+02,4.729668064463021437e+02,4.372179319286937016e+02,1.125827695520167708e+02,8.927799280897338008e+01,1.012513703610676714e+02,8.948295927152356910e+01,8.903931715815636494e+01,9.244501068197587301e+01,8.175181955161536962e+01,8.409328153902089298e+01,8.035023335366167885e+01,7.232261057231730206e+01,7.923433599142703088e+01,8.596557450515913956e+01,8.149797543498408459e+01,1.148564321228398342e+02,8.140270265774459801e+01,8.091773600389686294e+01,9.789708882293636805e+01,7.140196075741654624e+01,8.888464434317643281e+01,9.603582664823210280e+01,7.938564101905465975e+01,6.350055117868671317e+01,7.481283312375870764e+01,8.253096388637368364e+01,7.804511515778416708e+01,6.103638259278349665e+01,8.517840101816594256e+01,6.231532716753664403e+01,7.192774151882730393e+01,8.115762441077552580e+01,7.983382741659865189e+01,7.411882352002015750e+01,6.769224475520692863e+01,7.711394167077894224e+01,9.982144058262596786e+01,8.791177395552266205e+01,9.314762476841062266e+01,3.609378893937315524e+02,8.129255808486664137e+01,1.079244179970624344e+02,1.029493079141853968e+02,1.979482760722995067e+02,1.648694028617671563e+02,1.000479884855387667e+02,9.051231960341812055e+01,7.594945687761651243e+01,8.340071942131899618e+01,8.403427871997750742e+01,7.167705351078532772e+01,7.460402133927330226e+01,7.291529332042129852e+01,5.822988923233697989e+01,1.002157672225684166e+02,8.228244041113011065e+01,7.838367176905424571e+01,8.131223770129780348e+01,6.745665274826080804e+01,1.385761884307610217e+02,1.857340033488659401e+02
8.479999999999816396e+01,5.349242937080611426e+01,6.709396396100949289e+01,1.773132820743815614e+02,5.482043414630268074e+01,3.891909557016936105e+02,4.992955036858485585e+01,5.747903965800072257e+01,3.334426487418106433e+01,5.639432595565777717e+01,7.661122633146717931e+01,2.897723244203380943e+01,8.567660123977849196e+01,1.943604898150010030e+01,3.845828909348122693e+01,5.931475364531159755e+01,3.429052347213411167e+01,7.033860959671623903e+01,6.152852996774287675e+01,nan,3.222421449787199776e+01,4.592167244342395804e+01,4.187409700509704891e+01,6.217909616582639387e+01,1.706931750246563411e+02,1.819120666696181274e+02,1.868535255219592557e+02,6.128360302734381548e+01,1.516364072378307810e+02,1.633837201192492898e+02,1.305784055654104066e+02,1.302895237538247670e+02,2.674427041442793893e+02,3.277511250934167606e+02,4.363163989583658235e+02,4.004455518544281745e+02,1.334070462907146180e+02,1.038290903360114186e+02,1.248153836672352384e+02,1.006800874055601014e+02,1.113473843428709671e+02,1.166951584256894705e+02,1.286968531083415996e+02,1.090475125805611469e+02,1.081517452471342153e+02,1.109536840307609538e+02,1.184236462873791709e+02,1.186895109097182939e+02,1.283507693782599404e+02,1.677121343254614203e+02,1.292241463504302033e+02,1.292414794096938522e+02,1.500687842290635956e+02,1.090856544188323767e+02,1.230473079754434025e+02,1.422651046462692364e+02,3.718709453545152144e+01,5.031739261926453821e+01,7.105153059580059960e+01,8.650549115520566090e+01,9.476455033386949367e+01,5.588416591494554098e+01,9.553219352656314811e+01,5.088968461283296563e+01,7.905137569961803479e+01,1.046525680525718371e+02,8.636573394576490159e+01,9.713248684141672129e+01,7.683749084924090766e+01,9.185205495795258912e+01,1.196026755553642715e+02,1.041037943592781829e+02,1.086454785069594209e+02,3.273195380663836431e+02,1.070155128942039511e+02,1.449253600996333091e+02,1.366636747639624332e+02,2.167760134332057476e+02,1.805409648805014911e+02,1.278442802787616586e+02,1.198125202138372600e+02,9.774906649174192808e+01,9.319313279422220830e+01,1.114988789181023918e+02,8.827230596280951147e+01,8.288787607361945220e+01,8.764565020575649612e+01,6.606300023460219961e+01,1.332504408998197505e+02,1.039838448990488331e+02,1.028396810574179341e+02,1.003043368952133392e+02,5.231137543596083361e+01,1.050927209658161985e+02,1.468234313725324114e+02
